,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
88,5,True,0.18894696235656738,5,True,0.18894696235656738,4,True,0.1882491111755371,4.0,True,0.1882491111755371
89,5,True,0.15340375900268555,5,True,0.15340375900268555,5,True,0.2326982021331787,5.0,True,0.2326982021331787
90,6,True,0.19509243965148926,6,True,0.19509243965148926,5,True,0.22591209411621094,5.0,True,0.22591209411621094
91,7,True,0.21736574172973633,8,True,0.24749088287353516,8,True,0.4901740550994873,8.0,True,0.4901740550994873
92,5,True,0.2975802421569824,5,True,0.2975802421569824,9,True,0.5548191070556641,9.0,True,0.5548191070556641
93,10,True,0.3275330066680908,10,True,0.3275330066680908,8,True,0.3659679889678955,8.0,True,0.3659679889678955
94,5,True,0.1533350944519043,6,True,0.18287110328674316,6,True,0.31461167335510254,6.0,True,0.31461167335510254
95,7,True,0.21532011032104492,8,True,0.24507594108581543,7,True,0.3589510917663574,7.0,True,0.3589510917663574
96,4,True,0.13390755653381348,5,True,0.16513347625732422,5,True,0.2393641471862793,5.0,True,0.2393641471862793
97,11,True,0.3948047161102295,13,True,0.4534423351287842,5,True,0.2313683032989502,5.0,True,0.2313683032989502
98,5,True,0.15697836875915527,5,True,0.15697836875915527,7,True,0.6457993984222412,7.0,True,0.6457993984222412
99,6,True,0.257051944732666,7,True,0.2890658378601074,8,True,0.37967801094055176,,False,
