,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
76,14,True,6.979937314987183,17,True,8.964891195297241,18.0,True,28.87223529815674,,False,
77,12,True,5.909738779067993,14,True,6.8923609256744385,19.0,True,28.09066605567932,,False,
78,19,True,10.123886585235596,20,True,10.64895248413086,16.0,True,23.107953310012817,,False,
79,23,True,10.89001989364624,23,True,10.89001989364624,,False,,,False,
80,23,True,12.52334713935852,33,True,18.03228449821472,10.0,True,14.365664958953857,,False,
81,10,True,4.777645111083984,15,True,7.0839502811431885,10.0,True,13.54824948310852,,False,
82,20,True,9.519439935684204,22,True,10.415643692016602,8.0,True,11.328015089035034,,False,
83,11,True,6.059545993804932,14,True,7.651065111160278,20.0,True,30.06448721885681,,False,
84,13,True,6.083840370178223,15,True,7.01314640045166,18.0,True,25.354095697402954,,False,
85,13,True,6.16577410697937,15,True,7.0813000202178955,22.0,True,33.189422607421875,,False,
86,10,True,5.037681579589844,10,True,5.037681579589844,,False,,,False,
87,8,True,4.1002516746521,10,True,5.063308000564575,26.0,True,38.940688133239746,,False,
88,24,True,13.781877040863037,27,True,15.2147696018219,13.0,True,18.430266857147217,,False,
89,9,True,4.690120458602905,18,True,9.352838039398193,17.0,True,26.50068211555481,,False,
90,24,True,13.167460203170776,24,True,13.167460203170776,10.0,True,14.734790086746216,,False,
91,14,True,7.009809255599976,14,True,7.009809255599976,15.0,True,21.423324584960938,,False,
92,22,True,11.137351036071777,26,True,13.161247253417969,31.0,True,45.97559142112732,,False,
93,8,True,4.584300756454468,16,True,9.253329515457153,19.0,True,31.149871587753296,,False,
94,15,True,8.438792705535889,17,True,9.480729818344116,10.0,True,15.197795867919922,,False,
95,10,True,5.034556150436401,10,True,5.034556150436401,29.0,True,48.02087640762329,,False,
96,17,True,8.391909122467041,17,True,8.391909122467041,21.0,True,32.8219518661499,,False,
97,20,True,11.124638557434082,20,True,11.124638557434082,12.0,True,18.498029947280884,,False,
98,12,True,6.059160232543945,15,True,7.565884351730347,24.0,True,40.58633065223694,,False,
99,15,True,7.307120084762573,19,True,9.500457763671875,24.0,True,35.34573292732239,,False,
