,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
0,2,True,0.005610942840576172,2,True,0.005610942840576172,1,True,0.003643035888671875,1,True,0.003643035888671875
1,2,True,0.004458904266357422,2,True,0.004458904266357422,2,True,0.00679326057434082,2,True,0.00679326057434082
2,2,True,0.003965854644775391,2,True,0.003965854644775391,1,True,0.0032072067260742188,1,True,0.0032072067260742188
3,2,True,0.003991842269897461,2,True,0.003991842269897461,1,True,0.0036101341247558594,1,True,0.0036101341247558594
4,2,True,0.004142045974731445,2,True,0.004142045974731445,2,True,0.007225513458251953,2,True,0.007225513458251953
5,2,True,0.0042989253997802734,2,True,0.0042989253997802734,1,True,0.00333404541015625,1,True,0.00333404541015625
6,2,True,0.004032135009765625,2,True,0.004032135009765625,1,True,0.003551959991455078,1,True,0.003551959991455078
7,2,True,0.003981828689575195,2,True,0.003981828689575195,1,True,0.0035729408264160156,1,True,0.0035729408264160156
8,2,True,0.0040700435638427734,2,True,0.0040700435638427734,1,True,0.0034439563751220703,1,True,0.0034439563751220703
9,2,True,0.0041010379791259766,2,True,0.0041010379791259766,2,True,0.006568193435668945,2,True,0.006568193435668945
10,2,True,0.004003047943115234,2,True,0.004003047943115234,1,True,0.003434896469116211,1,True,0.003434896469116211
11,2,True,0.003911256790161133,2,True,0.003911256790161133,1,True,0.0032508373260498047,1,True,0.0032508373260498047
12,2,True,0.003912925720214844,2,True,0.003912925720214844,1,True,0.0033190250396728516,1,True,0.0033190250396728516
13,2,True,0.003995180130004883,2,True,0.003995180130004883,2,True,0.006967067718505859,2,True,0.006967067718505859
14,2,True,0.004348278045654297,2,True,0.004348278045654297,1,True,0.003985881805419922,1,True,0.003985881805419922
15,2,True,0.013926029205322266,2,True,0.013926029205322266,1,True,0.003551959991455078,1,True,0.003551959991455078
16,2,True,0.004179239273071289,2,True,0.004179239273071289,2,True,0.0065653324127197266,2,True,0.0065653324127197266
17,2,True,0.004433155059814453,2,True,0.004433155059814453,1,True,0.003738880157470703,1,True,0.003738880157470703
18,2,True,0.0044248104095458984,2,True,0.0044248104095458984,2,True,0.006382942199707031,2,True,0.006382942199707031
19,2,True,0.003970146179199219,2,True,0.003970146179199219,1,True,0.0032389163970947266,1,True,0.0032389163970947266
20,2,True,0.004065990447998047,2,True,0.004065990447998047,1,True,0.003217935562133789,1,True,0.003217935562133789
21,2,True,0.004035234451293945,2,True,0.004035234451293945,1,True,0.0032591819763183594,1,True,0.0032591819763183594
22,2,True,0.004011631011962891,2,True,0.004011631011962891,1,True,0.003220796585083008,1,True,0.003220796585083008
23,2,True,0.003998994827270508,2,True,0.003998994827270508,1,True,0.0031888484954833984,1,True,0.0031888484954833984
24,2,True,0.004016876220703125,2,True,0.004016876220703125,2,True,0.0065610408782958984,2,True,0.0065610408782958984
25,2,True,0.003995180130004883,2,True,0.003995180130004883,2,True,0.006499290466308594,2,True,0.006499290466308594
26,2,True,0.003973960876464844,2,True,0.003973960876464844,1,True,0.0032329559326171875,1,True,0.0032329559326171875
27,2,True,0.003962278366088867,2,True,0.003962278366088867,1,True,0.0032379627227783203,1,True,0.0032379627227783203
28,2,True,0.00400090217590332,2,True,0.00400090217590332,1,True,0.003287076950073242,1,True,0.003287076950073242
29,2,True,0.003971099853515625,2,True,0.003971099853515625,1,True,0.0033249855041503906,1,True,0.0033249855041503906
30,2,True,0.004309892654418945,2,True,0.004309892654418945,1,True,0.003300189971923828,1,True,0.003300189971923828
31,2,True,0.004100322723388672,2,True,0.004100322723388672,1,True,0.0033309459686279297,1,True,0.0033309459686279297
32,2,True,0.004140138626098633,2,True,0.004140138626098633,1,True,0.0032777786254882812,1,True,0.0032777786254882812
33,2,True,0.004047870635986328,2,True,0.004047870635986328,1,True,0.0033121109008789062,1,True,0.0033121109008789062
34,2,True,0.00410914421081543,2,True,0.00410914421081543,1,True,0.00337982177734375,1,True,0.00337982177734375
35,2,True,0.003949880599975586,2,True,0.003949880599975586,1,True,0.0031440258026123047,1,True,0.0031440258026123047
36,1,True,0.0019876956939697266,2,True,0.003953456878662109,1,True,0.003200054168701172,1,True,0.003200054168701172
37,2,True,0.0039288997650146484,2,True,0.0039288997650146484,1,True,0.003216981887817383,1,True,0.003216981887817383
38,2,True,0.003962039947509766,2,True,0.003962039947509766,1,True,0.0032470226287841797,1,True,0.0032470226287841797
39,2,True,0.003926277160644531,2,True,0.003926277160644531,1,True,0.003215789794921875,1,True,0.003215789794921875
40,2,True,0.007384538650512695,2,True,0.007384538650512695,1,True,0.0038428306579589844,1,True,0.0038428306579589844
41,2,True,0.004407167434692383,2,True,0.004407167434692383,2,True,0.007120370864868164,2,True,0.007120370864868164
42,2,True,0.004935026168823242,2,True,0.004935026168823242,1,True,0.004519939422607422,1,True,0.004519939422607422
43,2,True,0.004721879959106445,2,True,0.004721879959106445,2,True,0.00690007209777832,2,True,0.00690007209777832
44,2,True,0.0041310787200927734,2,True,0.0041310787200927734,1,True,0.0032579898834228516,1,True,0.0032579898834228516
45,2,True,0.004188060760498047,2,True,0.004188060760498047,1,True,0.003473997116088867,1,True,0.003473997116088867
46,2,True,0.004153728485107422,2,True,0.004153728485107422,2,True,0.006872653961181641,2,True,0.006872653961181641
47,2,True,0.004080057144165039,2,True,0.004080057144165039,2,True,0.006807088851928711,2,True,0.006807088851928711
48,2,True,0.0039861202239990234,2,True,0.0039861202239990234,1,True,0.003195047378540039,1,True,0.003195047378540039
49,2,True,0.003932952880859375,2,True,0.003932952880859375,2,True,0.006690025329589844,2,True,0.006690025329589844
50,2,True,0.004061222076416016,2,True,0.004061222076416016,1,True,0.0032231807708740234,1,True,0.0032231807708740234
51,2,True,0.00390625,2,True,0.00390625,1,True,0.003139972686767578,1,True,0.003139972686767578
52,2,True,0.003894805908203125,2,True,0.003894805908203125,1,True,0.0032949447631835938,1,True,0.0032949447631835938
53,2,True,0.0039920806884765625,2,True,0.0039920806884765625,2,True,0.00995945930480957,2,True,0.00995945930480957
54,2,True,0.0041539669036865234,2,True,0.0041539669036865234,1,True,0.003367900848388672,1,True,0.003367900848388672
55,2,True,0.003986835479736328,2,True,0.003986835479736328,1,True,0.003381967544555664,1,True,0.003381967544555664
56,2,True,0.004438877105712891,2,True,0.004438877105712891,1,True,0.003409862518310547,1,True,0.003409862518310547
57,2,True,0.003919363021850586,2,True,0.003919363021850586,1,True,0.0032219886779785156,1,True,0.0032219886779785156
58,2,True,0.0039119720458984375,2,True,0.0039119720458984375,1,True,0.003239870071411133,1,True,0.003239870071411133
59,2,True,0.003887176513671875,2,True,0.003887176513671875,1,True,0.0031061172485351562,1,True,0.0031061172485351562
60,2,True,0.003916740417480469,2,True,0.003916740417480469,1,True,0.0034780502319335938,1,True,0.0034780502319335938
61,2,True,0.004152059555053711,2,True,0.004152059555053711,1,True,0.003445863723754883,1,True,0.003445863723754883
62,2,True,0.00423884391784668,2,True,0.00423884391784668,1,True,0.0032951831817626953,1,True,0.0032951831817626953
63,2,True,0.004069089889526367,2,True,0.004069089889526367,1,True,0.003403186798095703,1,True,0.003403186798095703
64,2,True,0.004030704498291016,2,True,0.004030704498291016,2,True,0.007050037384033203,2,True,0.007050037384033203
65,2,True,0.0049533843994140625,2,True,0.0049533843994140625,1,True,0.00503087043762207,1,True,0.00503087043762207
66,2,True,0.007442951202392578,2,True,0.007442951202392578,2,True,0.01196908950805664,2,True,0.01196908950805664
67,2,True,0.007573843002319336,2,True,0.007573843002319336,1,True,0.005422115325927734,1,True,0.005422115325927734
