,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
31,9,True,0.25684261322021484,9,True,0.25684261322021484,10.0,True,0.4857637882232666,10.0,True,0.4857637882232666
32,13,True,0.39043474197387695,13,True,0.39043474197387695,8.0,True,0.49684834480285645,8.0,True,0.49684834480285645
33,14,True,0.4107968807220459,15,True,0.439619779586792,12.0,True,0.5875272750854492,12.0,True,0.5875272750854492
34,10,True,0.2914454936981201,10,True,0.2914454936981201,5.0,True,0.21757984161376953,5.0,True,0.21757984161376953
35,11,True,0.3501145839691162,12,True,0.3791027069091797,8.0,True,0.4003570079803467,8.0,True,0.4003570079803467
36,7,True,0.21094322204589844,7,True,0.21094322204589844,9.0,True,0.4401230812072754,9.0,True,0.4401230812072754
37,7,True,0.19885706901550293,8,True,0.22705411911010742,8.0,True,0.37743067741394043,8.0,True,0.37743067741394043
38,7,True,0.20690083503723145,7,True,0.20690083503723145,13.0,True,0.6877255439758301,13.0,True,0.6877255439758301
39,10,True,0.29323744773864746,10,True,0.29323744773864746,5.0,True,0.2229149341583252,5.0,True,0.2229149341583252
40,10,True,0.31345129013061523,10,True,0.31345129013061523,11.0,True,0.5391578674316406,11.0,True,0.5391578674316406
41,16,True,0.48470449447631836,17,True,0.5127322673797607,,False,,,False,
42,9,True,0.26453232765197754,9,True,0.26453232765197754,7.0,True,0.3370785713195801,7.0,True,0.3370785713195801
43,12,True,0.3438839912414551,12,True,0.3438839912414551,6.0,True,0.2768278121948242,9.0,True,0.42569398880004883
44,6,True,0.196336030960083,6,True,0.196336030960083,6.0,True,0.2718367576599121,6.0,True,0.2718367576599121
45,8,True,0.23538517951965332,8,True,0.23538517951965332,7.0,True,0.35172533988952637,7.0,True,0.35172533988952637
46,12,True,0.370708703994751,13,True,0.3989076614379883,6.0,True,0.2820255756378174,6.0,True,0.2820255756378174
47,7,True,0.34030842781066895,7,True,0.34030842781066895,7.0,True,0.378831148147583,8.0,True,0.43070125579833984
48,4,True,0.182023286819458,5,True,0.21029019355773926,14.0,True,0.700380802154541,14.0,True,0.700380802154541
49,14,True,0.42844700813293457,18,True,0.5473897457122803,9.0,True,0.47724103927612305,10.0,True,0.5332989692687988
50,17,True,0.6464138031005859,18,True,0.6967325210571289,4.0,True,0.180830717086792,4.0,True,0.180830717086792
51,9,True,0.26419854164123535,11,True,0.32063841819763184,8.0,True,0.37949132919311523,8.0,True,0.37949132919311523
52,9,True,0.28165626525878906,9,True,0.28165626525878906,6.0,True,0.29782700538635254,6.0,True,0.29782700538635254
53,8,True,0.23742127418518066,8,True,0.23742127418518066,7.0,True,0.32737183570861816,7.0,True,0.32737183570861816
54,6,True,0.17281055450439453,7,True,0.20160961151123047,10.0,True,0.5232081413269043,10.0,True,0.5232081413269043
55,9,True,0.2620265483856201,9,True,0.2620265483856201,7.0,True,0.3351137638092041,7.0,True,0.3351137638092041
56,6,True,0.19249510765075684,6,True,0.19249510765075684,7.0,True,0.32251977920532227,7.0,True,0.32251977920532227
57,6,True,0.17370223999023438,7,True,0.2022252082824707,7.0,True,0.34528684616088867,7.0,True,0.34528684616088867
58,21,True,0.6107912063598633,22,True,0.638221025466919,11.0,True,0.5537025928497314,11.0,True,0.5537025928497314
59,6,True,0.19500112533569336,6,True,0.19500112533569336,,False,,,False,
60,6,True,0.17745161056518555,7,True,0.20698142051696777,5.0,True,0.23444676399230957,5.0,True,0.23444676399230957
61,8,True,0.23873686790466309,8,True,0.23873686790466309,7.0,True,0.3524599075317383,7.0,True,0.3524599075317383
62,12,True,0.3484630584716797,12,True,0.3484630584716797,10.0,True,0.5385279655456543,10.0,True,0.5385279655456543
63,7,True,0.2589850425720215,7,True,0.2589850425720215,6.0,True,0.2954678535461426,6.0,True,0.2954678535461426
64,6,True,0.17786574363708496,6,True,0.17786574363708496,9.0,True,0.46775293350219727,9.0,True,0.46775293350219727
65,10,True,0.29902052879333496,11,True,0.32827138900756836,5.0,True,0.23596715927124023,5.0,True,0.23596715927124023
66,14,True,0.40584778785705566,15,True,0.4335615634918213,10.0,True,0.4743208885192871,10.0,True,0.4743208885192871
67,8,True,0.2333672046661377,8,True,0.2333672046661377,7.0,True,0.35143518447875977,7.0,True,0.35143518447875977
68,6,True,0.1722409725189209,6,True,0.1722409725189209,8.0,True,0.41568803787231445,8.0,True,0.41568803787231445
69,8,True,0.22719335556030273,9,True,0.255953311920166,15.0,True,0.8860988616943359,15.0,True,0.8860988616943359
70,10,True,0.2866036891937256,10,True,0.2866036891937256,9.0,True,0.4484732151031494,9.0,True,0.4484732151031494
71,16,True,0.486264705657959,16,True,0.486264705657959,13.0,True,0.6021716594696045,,False,
72,9,True,0.266848087310791,9,True,0.266848087310791,,False,,,False,
73,11,True,0.31942319869995117,11,True,0.31942319869995117,9.0,True,0.46038317680358887,15.0,True,0.802497148513794
74,4,True,0.12454843521118164,8,True,0.2501392364501953,5.0,True,0.2574448585510254,5.0,True,0.2574448585510254
75,10,True,0.2965421676635742,10,True,0.2965421676635742,9.0,True,0.4513249397277832,9.0,True,0.4513249397277832
76,10,True,0.2909982204437256,12,True,0.36289429664611816,10.0,True,0.5133438110351562,10.0,True,0.5133438110351562
77,13,True,0.3795304298400879,13,True,0.3795304298400879,16.0,True,0.8102357387542725,16.0,True,0.8102357387542725
78,7,True,0.2000107765197754,8,True,0.22749972343444824,7.0,True,0.3375244140625,7.0,True,0.3375244140625
79,7,True,0.22406673431396484,7,True,0.22406673431396484,12.0,True,0.6130478382110596,,False,
80,7,True,0.20306849479675293,8,True,0.23130226135253906,5.0,True,0.2579679489135742,5.0,True,0.2579679489135742
81,12,True,0.3536832332611084,13,True,0.38220739364624023,8.0,True,0.36987924575805664,8.0,True,0.36987924575805664
82,7,True,0.22292733192443848,8,True,0.2514793872833252,9.0,True,0.45764875411987305,9.0,True,0.45764875411987305
83,5,True,0.14528417587280273,5,True,0.14528417587280273,5.0,True,0.2466287612915039,5.0,True,0.2466287612915039
84,8,True,0.230910062789917,9,True,0.28157806396484375,9.0,True,0.43640708923339844,9.0,True,0.43640708923339844
85,7,True,0.22889423370361328,7,True,0.22889423370361328,11.0,True,0.5653629302978516,11.0,True,0.5653629302978516
86,11,True,0.3750123977661133,11,True,0.3750123977661133,8.0,True,0.4484400749206543,8.0,True,0.4484400749206543
87,10,True,0.2903904914855957,10,True,0.2903904914855957,10.0,True,0.5019168853759766,10.0,True,0.5019168853759766
88,9,True,0.2664797306060791,9,True,0.2664797306060791,6.0,True,0.30056190490722656,6.0,True,0.30056190490722656
89,8,True,0.2551569938659668,9,True,0.2858550548553467,10.0,True,0.4575223922729492,10.0,True,0.4575223922729492
90,9,True,0.257737398147583,9,True,0.257737398147583,9.0,True,0.5663285255432129,10.0,True,0.6186394691467285
91,6,True,0.17769122123718262,6,True,0.17769122123718262,,False,,,False,
92,13,True,0.3947412967681885,14,True,0.42357730865478516,5.0,True,0.22510194778442383,5.0,True,0.22510194778442383
93,9,True,0.26201462745666504,9,True,0.26201462745666504,9.0,True,0.4622921943664551,10.0,True,0.521522045135498
94,11,True,0.32592034339904785,11,True,0.32592034339904785,8.0,True,0.3777472972869873,8.0,True,0.3777472972869873
95,11,True,0.34604954719543457,12,True,0.3764345645904541,,False,,,False,
96,5,True,0.14367008209228516,5,True,0.14367008209228516,12.0,True,0.5919082164764404,12.0,True,0.5919082164764404
97,12,True,0.38188791275024414,13,True,0.4118459224700928,5.0,True,0.23682379722595215,5.0,True,0.23682379722595215
98,10,True,0.28618645668029785,10,True,0.28618645668029785,11.0,True,0.5148191452026367,11.0,True,0.5148191452026367
99,8,True,0.22847557067871094,17,True,0.49245595932006836,7.0,True,0.33743977546691895,7.0,True,0.33743977546691895
