,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
55,8,True,1.8385765552520752,9,True,2.0642714500427246,10.0,True,6.52970552444458,,False,
56,11,True,2.5330090522766113,11,True,2.5330090522766113,,False,,,False,
57,16,True,4.598103284835815,16,True,4.598103284835815,16.0,True,11.31776213645935,,False,
58,15,True,3.8900911808013916,23,True,5.910174608230591,11.0,True,9.157033205032349,,False,
59,22,True,5.723121404647827,23,True,5.988515377044678,11.0,True,9.015272378921509,,False,
60,18,True,4.986614227294922,20,True,5.558887004852295,8.0,True,5.75491189956665,,False,
61,25,True,6.109232425689697,25,True,6.109232425689697,10.0,True,7.929900646209717,,False,
62,9,True,2.258349895477295,10,True,2.519500970840454,,False,,,False,
63,14,True,3.573932647705078,17,True,4.4336981773376465,14.0,True,10.016662120819092,,False,
64,16,True,4.731462001800537,16,True,4.731462001800537,8.0,True,6.044970989227295,,False,
65,16,True,3.650557518005371,23,True,5.279541015625,17.0,True,12.916162490844727,,False,
66,22,True,5.356251955032349,24,True,5.808403015136719,21.0,True,15.972902297973633,,False,
67,14,True,3.615321159362793,15,True,3.8835132122039795,30.0,True,22.585352659225464,,False,
68,18,True,4.469987392425537,21,True,5.203364372253418,10.0,True,7.350106239318848,,False,
69,9,True,2.196408271789551,17,True,4.1108479499816895,,False,,,False,
70,11,True,3.1033875942230225,13,True,3.621358633041382,12.0,True,9.664294719696045,,False,
71,16,True,4.3183276653289795,17,True,4.575859546661377,25.0,True,20.08154296875,,False,
72,12,True,3.012518882751465,12,True,3.012518882751465,8.0,True,5.886857509613037,,False,
73,13,True,3.530200481414795,19,True,4.964710712432861,10.0,True,7.4597837924957275,,False,
74,14,True,3.4645681381225586,15,True,3.7049810886383057,,False,,,False,
75,13,True,3.006505012512207,16,True,3.7073416709899902,11.0,True,7.5590410232543945,,False,
76,11,True,2.459669351577759,11,True,2.459669351577759,13.0,True,8.554983854293823,,False,
77,14,True,3.2828752994537354,14,True,3.2828752994537354,,False,,,False,
78,22,True,5.534695863723755,23,True,5.757908821105957,12.0,True,8.49727725982666,,False,
79,13,True,3.307337522506714,21,True,5.318007469177246,6.0,True,4.1465723514556885,,False,
80,25,True,6.838269948959351,25,True,6.838269948959351,14.0,True,9.956061124801636,,False,
81,16,True,3.943500518798828,17,True,4.171622276306152,23.0,True,18.128594160079956,,False,
82,10,True,2.8525590896606445,11,True,3.0877530574798584,10.0,True,7.9021265506744385,,False,
83,11,True,3.2835538387298584,11,True,3.2835538387298584,17.0,True,15.329276323318481,,False,
84,22,True,5.8854734897613525,22,True,5.8854734897613525,11.0,True,9.03452467918396,,False,
85,12,True,3.443378210067749,14,True,3.997490167617798,19.0,True,14.461450576782227,,False,
86,12,True,3.1287028789520264,15,True,3.9025540351867676,14.0,True,9.672469854354858,,False,
87,10,True,2.340348720550537,11,True,2.594369649887085,10.0,True,8.187532424926758,,False,
88,7,True,1.8293702602386475,8,True,2.064882278442383,6.0,True,4.744661331176758,,False,
89,25,True,6.022019147872925,26,True,6.264909505844116,11.0,True,7.110022783279419,,False,
90,11,True,2.698349714279175,12,True,2.925835609436035,16.0,True,12.86165165901184,,False,
91,9,True,2.178154945373535,10,True,2.4468441009521484,17.0,True,12.450403690338135,,False,
92,13,True,3.584902286529541,25,True,6.755436420440674,,False,,,False,
93,14,True,3.4279966354370117,16,True,3.930738687515259,19.0,True,16.017019510269165,,False,
94,12,True,3.551659107208252,12,True,3.551659107208252,,False,,,False,
95,20,True,5.194101333618164,20,True,5.194101333618164,21.0,True,14.91636610031128,,False,
96,14,True,4.6157546043396,20,True,6.273296356201172,14.0,True,9.996840476989746,,False,
97,16,True,4.594933748245239,16,True,4.594933748245239,10.0,True,7.521449089050293,,False,
98,18,True,4.4214558601379395,20,True,4.893478870391846,11.0,True,8.892609357833862,,False,
99,16,True,4.214075565338135,17,True,4.486581563949585,19.0,True,16.632957458496094,,False,
