,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
27,12,True,1.5961976051330566,12,True,1.5961976051330566,,False,,,False,
28,7,True,0.8734164237976074,9,True,1.0679113864898682,20.0,True,5.132365465164185,,False,
29,11,True,1.2058141231536865,11,True,1.2058141231536865,10.0,True,2.9007208347320557,,False,
30,15,True,1.4458987712860107,17,True,1.6174414157867432,14.0,True,4.010910272598267,,False,
31,15,True,1.4966506958007812,15,True,1.4966506958007812,,False,,,False,
32,14,True,1.4194209575653076,14,True,1.4194209575653076,11.0,True,2.7602267265319824,,False,
33,14,True,1.2542240619659424,14,True,1.2542240619659424,,False,,,False,
34,20,True,1.938047170639038,21,True,2.0538933277130127,,False,,,False,
35,10,True,0.9471249580383301,10,True,0.9471249580383301,10.0,True,2.4712021350860596,,False,
36,14,True,1.417635440826416,17,True,1.692331075668335,15.0,True,4.0020811557769775,,False,
37,17,True,1.6613554954528809,17,True,1.6613554954528809,9.0,True,2.2182278633117676,,False,
38,15,True,1.3836946487426758,19,True,1.755082607269287,15.0,True,4.0275092124938965,15.0,True,4.0275092124938965
39,12,True,1.217036247253418,12,True,1.217036247253418,,False,,,False,
40,7,True,0.6204962730407715,8,True,0.705106258392334,10.0,True,2.375943660736084,,False,
41,11,True,1.0525822639465332,12,True,1.1452553272247314,9.0,True,2.3828835487365723,,False,
42,8,True,0.8624672889709473,10,True,1.0434472560882568,16.0,True,4.045613765716553,16.0,True,4.045613765716553
43,11,True,1.1400692462921143,12,True,1.234586238861084,,False,,,False,
44,11,True,1.035820484161377,13,True,1.2171173095703125,12.0,True,3.594597339630127,12.0,True,3.594597339630127
45,9,True,0.8474557399749756,10,True,0.936229944229126,9.0,True,2.1913745403289795,10.0,True,2.4829466342926025
46,18,True,1.757413387298584,19,True,1.8509604930877686,,False,,,False,
47,11,True,1.044994831085205,14,True,1.345294713973999,12.0,True,3.0264294147491455,,False,
48,19,True,1.7183148860931396,21,True,1.8901140689849854,10.0,True,2.2577877044677734,11.0,True,2.516110897064209
49,14,True,1.3323783874511719,29,True,2.8150458335876465,10.0,True,2.3931381702423096,,False,
50,9,True,0.8755574226379395,10,True,0.9621772766113281,,False,,,False,
51,13,True,1.2669110298156738,13,True,1.2669110298156738,,False,,,False,
52,17,True,1.6034905910491943,17,True,1.6034905910491943,10.0,True,2.420344829559326,10.0,True,2.420344829559326
53,11,True,1.1683926582336426,12,True,1.2575209140777588,10.0,True,2.4705257415771484,,False,
54,11,True,0.9894773960113525,12,True,1.0758631229400635,15.0,True,3.605123281478882,15.0,True,3.605123281478882
55,15,True,1.3530468940734863,15,True,1.3530468940734863,20.0,True,5.186713218688965,,False,
56,22,True,1.9871010780334473,26,True,2.346280336380005,,False,,,False,
57,15,True,1.520254373550415,16,True,1.614316463470459,18.0,True,4.617951393127441,18.0,True,4.617951393127441
58,11,True,1.0106816291809082,17,True,1.5733404159545898,,False,,,False,
59,11,True,1.08709716796875,16,True,1.5779519081115723,,False,,,False,
60,13,True,1.4304423332214355,14,True,1.5188562870025635,8.0,True,2.135110378265381,,False,
61,15,True,1.4469490051269531,16,True,1.538727045059204,11.0,True,2.829817533493042,11.0,True,2.829817533493042
62,8,True,0.7841978073120117,12,True,1.179161787033081,15.0,True,3.8493282794952393,,False,
63,6,True,0.5978870391845703,7,True,0.7150678634643555,,False,,,False,
64,13,True,1.2364256381988525,14,True,1.3388736248016357,11.0,True,2.6169447898864746,14.0,True,3.429184913635254
65,15,True,1.5643234252929688,15,True,1.5643234252929688,10.0,True,2.538071870803833,,False,
66,12,True,1.1837475299835205,12,True,1.1837475299835205,11.0,True,3.163687229156494,11.0,True,3.163687229156494
67,13,True,1.433511734008789,13,True,1.433511734008789,,False,,,False,
68,9,True,1.065077781677246,9,True,1.065077781677246,12.0,True,3.3717055320739746,,False,
69,8,True,0.814448356628418,9,True,0.9305193424224854,14.0,True,3.786055564880371,14.0,True,3.786055564880371
70,13,True,1.302642822265625,13,True,1.302642822265625,18.0,True,4.735817909240723,,False,
71,12,True,1.2448279857635498,14,True,1.4369280338287354,,False,,,False,
72,12,True,1.1591417789459229,12,True,1.1591417789459229,10.0,True,2.6212079524993896,11.0,True,2.8925538063049316
73,17,True,1.6758146286010742,19,True,1.8785045146942139,,False,,,False,
74,13,True,1.3148038387298584,22,True,2.205570936203003,18.0,True,5.170441389083862,,False,
75,9,True,0.9706487655639648,10,True,1.0789237022399902,16.0,True,4.436706304550171,,False,
76,18,True,2.063638687133789,18,True,2.063638687133789,12.0,True,3.3766067028045654,,False,
77,12,True,1.3295400142669678,12,True,1.3295400142669678,22.0,True,5.974022626876831,23.0,True,6.289785385131836
78,13,True,1.2746498584747314,14,True,1.3875250816345215,,False,,,False,
79,16,True,1.5292232036590576,17,True,1.6182222366333008,,False,,,False,
80,11,True,1.1144957542419434,13,True,1.2997627258300781,18.0,True,4.812553644180298,,False,
81,8,True,0.8405330181121826,8,True,0.8405330181121826,17.0,True,5.157238245010376,,False,
82,11,True,1.0691606998443604,12,True,1.1555297374725342,,False,,,False,
83,12,True,1.1852426528930664,12,True,1.1852426528930664,,False,,,False,
84,14,True,1.3181493282318115,16,True,1.5009403228759766,,False,,,False,
85,7,True,0.660637617111206,8,True,0.7713067531585693,8.0,True,2.1490585803985596,8.0,True,2.1490585803985596
86,15,True,1.5721240043640137,15,True,1.5721240043640137,12.0,True,2.9998939037323,,False,
87,22,True,2.2837703227996826,23,True,2.377180337905884,13.0,True,3.6501305103302,,False,
88,12,True,1.1930127143859863,12,True,1.1930127143859863,11.0,True,3.0616703033447266,,False,
89,18,True,1.6631102561950684,19,True,1.7531793117523193,7.0,True,1.7812986373901367,7.0,True,1.7812986373901367
90,8,True,0.7496471405029297,9,True,0.8463752269744873,10.0,True,2.793522357940674,,False,
91,9,True,0.9295110702514648,11,True,1.145887851715088,12.0,True,3.022904396057129,12.0,True,3.022904396057129
92,14,True,1.3470571041107178,15,True,1.4411427974700928,11.0,True,2.986323833465576,,False,
93,15,True,1.8426480293273926,19,True,2.2566089630126953,20.0,True,5.687731981277466,,False,
94,16,True,1.6247913837432861,17,True,1.721057415008545,,False,,,False,
95,12,True,1.2903602123260498,13,True,1.3846383094787598,,False,,,False,
96,23,True,2.224625587463379,24,True,2.31670880317688,8.0,True,2.095912218093872,8.0,True,2.095912218093872
97,10,True,1.1633124351501465,10,True,1.1633124351501465,12.0,True,3.311554431915283,,False,
98,10,True,1.0540261268615723,12,True,1.2442259788513184,7.0,True,1.680619478225708,7.0,True,1.680619478225708
99,17,True,1.6783010959625244,17,True,1.6783010959625244,11.0,True,2.816413164138794,22.0,True,5.876728534698486
