,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
0,18,True,4.7939612865448,19,True,5.027090072631836,14.0,True,10.804341554641724,14.0,True,10.804341554641724
1,15,True,4.128942489624023,28,True,7.691685438156128,13.0,True,8.958187580108643,22.0,True,16.053160905838013
2,22,True,5.68287992477417,23,True,5.944469928741455,,False,,,False,
3,14,True,3.7466201782226562,18,True,4.876185894012451,14.0,True,9.877012491226196,15.0,True,10.702873468399048
4,10,True,2.647085666656494,11,True,2.915684700012207,,False,,,False,
5,18,True,5.108675956726074,19,True,5.381120204925537,16.0,True,12.464672327041626,16.0,True,12.464672327041626
6,18,True,5.444462299346924,19,True,5.701219081878662,8.0,True,5.414811134338379,8.0,True,5.414811134338379
7,22,True,5.8698296546936035,22,True,5.8698296546936035,16.0,True,12.159205198287964,20.0,True,15.234962224960327
8,19,True,5.144928693771362,21,True,5.644158124923706,11.0,True,7.990196943283081,11.0,True,7.990196943283081
9,13,True,3.898606061935425,14,True,4.210092067718506,11.0,True,8.112716913223267,,False,
10,10,True,2.678805351257324,12,True,3.194685935974121,,False,,,False,
11,13,True,3.883110761642456,16,True,4.791380405426025,17.0,True,13.504485368728638,,False,
12,11,True,2.9198570251464844,14,True,3.655203104019165,14.0,True,10.500664710998535,22.0,True,16.470746994018555
13,15,True,4.396406173706055,15,True,4.396406173706055,27.0,True,19.33185911178589,,False,
14,7,True,2.3625195026397705,7,True,2.3625195026397705,11.0,True,7.855932235717773,,False,
15,16,True,4.225924730300903,18,True,4.7694127559661865,,False,,,False,
16,16,True,4.797015905380249,18,True,5.357386112213135,9.0,True,6.168152809143066,9.0,True,6.168152809143066
17,29,True,8.993383884429932,29,True,8.993383884429932,12.0,True,9.218786716461182,18.0,True,14.355701923370361
18,13,True,3.584324836730957,20,True,5.365750312805176,22.0,True,17.194419622421265,22.0,True,17.194419622421265
19,13,True,3.5768373012542725,14,True,3.8219614028930664,13.0,True,12.607499837875366,13.0,True,12.607499837875366
20,12,True,3.898164749145508,14,True,4.517778635025024,25.0,True,18.735605001449585,26.0,True,19.652931213378906
21,12,True,3.600545644760132,28,True,8.317981481552124,21.0,True,16.817923545837402,21.0,True,16.817923545837402
22,16,True,4.495797157287598,17,True,4.77825403213501,,False,,,False,
23,14,True,4.1390955448150635,17,True,4.971860647201538,13.0,True,8.29244327545166,,False,
24,14,True,3.8513247966766357,16,True,4.397377967834473,11.0,True,8.5976722240448,11.0,True,8.5976722240448
25,8,True,2.1442339420318604,8,True,2.1442339420318604,,False,,,False,
26,14,True,3.8797881603240967,16,True,4.439673185348511,10.0,True,7.781341075897217,10.0,True,7.781341075897217
27,27,True,7.771355867385864,27,True,7.771355867385864,,False,,,False,
28,12,True,4.514132261276245,14,True,5.198631525039673,13.0,True,9.918835639953613,15.0,True,11.983738660812378
29,18,True,5.325331926345825,18,True,5.325331926345825,10.0,True,7.14600682258606,10.0,True,7.14600682258606
30,17,True,5.257460355758667,18,True,5.5615644454956055,19.0,True,17.420424461364746,19.0,True,17.420424461364746
31,13,True,3.641486406326294,23,True,6.630054473876953,8.0,True,5.741753101348877,12.0,True,8.595558166503906
32,19,True,5.832764625549316,32,True,9.96744990348816,12.0,True,9.05135440826416,15.0,True,11.151961326599121
33,21,True,6.228538990020752,25,True,7.260209798812866,12.0,True,8.644020318984985,12.0,True,8.644020318984985
34,20,True,5.3245251178741455,20,True,5.3245251178741455,,False,,,False,
35,15,True,4.002642869949341,16,True,4.257583856582642,17.0,True,12.261580467224121,19.0,True,13.864287614822388
36,13,True,3.32993221282959,15,True,4.090888977050781,17.0,True,12.732959985733032,22.0,True,17.191410779953003
37,18,True,4.496582508087158,18,True,4.496582508087158,12.0,True,8.669768571853638,12.0,True,8.669768571853638
38,13,True,3.869154930114746,13,True,3.869154930114746,6.0,True,4.185284376144409,,False,
39,6,True,1.69580078125,11,True,3.084488868713379,19.0,True,15.201498031616211,19.0,True,15.201498031616211
40,11,True,4.151825904846191,12,True,4.4813807010650635,16.0,True,13.190804958343506,16.0,True,13.190804958343506
41,17,True,5.396172523498535,20,True,6.280744552612305,10.0,True,7.921949863433838,10.0,True,7.921949863433838
42,9,True,2.2874817848205566,12,True,3.0493319034576416,24.0,True,18.408966541290283,,False,
43,12,True,3.9318604469299316,26,True,8.66052508354187,10.0,True,7.13010311126709,21.0,True,15.482036828994751
44,13,True,3.2678205966949463,14,True,3.501462936401367,10.0,True,6.955720901489258,10.0,True,6.955720901489258
45,25,True,8.240076541900635,25,True,8.240076541900635,11.0,True,8.204083442687988,,False,
46,16,True,4.666839838027954,16,True,4.666839838027954,11.0,True,8.297258853912354,11.0,True,8.297258853912354
47,21,True,6.5046546459198,22,True,6.80290150642395,14.0,True,11.094563007354736,,False,
48,10,True,2.7966489791870117,12,True,3.3266589641571045,,False,,,False,
49,12,True,3.3521714210510254,14,True,3.8919732570648193,13.0,True,10.58157467842102,14.0,True,11.378143548965454
50,14,True,3.648775339126587,14,True,3.648775339126587,,False,,,False,
51,14,True,3.9740824699401855,15,True,4.25749945640564,22.0,True,17.077831029891968,23.0,True,18.07960319519043
52,12,True,3.1521482467651367,16,True,4.264734983444214,10.0,True,6.370784521102905,10.0,True,6.370784521102905
53,9,True,2.355642318725586,12,True,3.09782338142395,14.0,True,9.10714864730835,16.0,True,10.458706378936768
54,22,True,6.136529922485352,23,True,6.416701793670654,12.0,True,9.065196514129639,12.0,True,9.065196514129639
55,13,True,3.867898464202881,14,True,4.108017444610596,17.0,True,11.780410051345825,,False,
56,14,True,4.122363090515137,14,True,4.122363090515137,26.0,True,18.70652747154236,,False,
57,11,True,3.166476011276245,14,True,3.957153797149658,,False,,,False,
58,10,True,3.1254799365997314,11,True,3.4188878536224365,12.0,True,8.245970964431763,12.0,True,8.245970964431763
59,8,True,2.5320825576782227,11,True,3.4002907276153564,,False,,,False,
60,12,True,4.238130569458008,13,True,4.596319675445557,32.0,True,24.314122915267944,32.0,True,24.314122915267944
61,24,True,9.052345752716064,27,True,9.947646856307983,24.0,True,17.75970959663391,36.0,True,27.484542846679688
62,13,True,4.326600551605225,15,True,4.983852386474609,12.0,True,9.586984872817993,12.0,True,9.586984872817993
63,12,True,4.286258220672607,13,True,4.632589101791382,11.0,True,7.36439323425293,11.0,True,7.36439323425293
64,15,True,4.141751289367676,15,True,4.141751289367676,13.0,True,8.751755952835083,16.0,True,10.869627952575684
65,12,True,3.7279772758483887,14,True,4.3529229164123535,16.0,True,10.119235515594482,17.0,True,11.153684377670288
66,10,True,3.2022178173065186,12,True,3.802722454071045,20.0,True,14.779059410095215,,False,
67,17,True,4.842763900756836,20,True,5.620105266571045,22.0,True,16.383418798446655,22.0,True,16.383418798446655
68,13,True,3.8383142948150635,22,True,6.367618083953857,17.0,True,14.073542356491089,17.0,True,14.073542356491089
69,17,True,4.895852088928223,19,True,5.429180145263672,17.0,True,11.90846848487854,,False,
70,14,True,4.397406101226807,20,True,6.266587018966675,9.0,True,5.519554376602173,,False,
71,8,True,2.5136618614196777,10,True,3.0989320278167725,18.0,True,15.147067546844482,18.0,True,15.147067546844482
