,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
37,14,True,12.10255765914917,39,True,35.732877254486084,13.0,True,30.580000638961792,,False,
38,9,True,8.548105478286743,14,True,13.467544555664062,18.0,True,41.38728165626526,,False,
39,26,True,24.102724313735962,42,True,39.06022357940674,,False,,,False,
40,24,True,23.8755521774292,28,True,27.910354614257812,13.0,True,29.59558391571045,,False,
41,17,True,14.878482580184937,22,True,19.167524099349976,17.0,True,39.17950987815857,,False,
42,19,True,18.211182594299316,24,True,22.846818923950195,17.0,True,41.058037996292114,,False,
43,15,True,15.580316066741943,21,True,21.974656343460083,31.0,True,77.69695949554443,,False,
44,13,True,12.94434118270874,17,True,16.89957880973816,20.0,True,48.88372611999512,,False,
45,16,True,15.863245487213135,19,True,18.982643365859985,,False,,,False,
46,16,True,14.408779859542847,16,True,14.408779859542847,,False,,,False,
47,13,True,11.811293125152588,22,True,20.09355878829956,12.0,True,27.388306856155396,,False,
48,24,True,20.192501544952393,32,True,26.891722679138184,25.0,True,56.1173882484436,,False,
49,19,True,16.99030041694641,21,True,18.706902503967285,,False,,,False,
50,12,True,10.681488275527954,13,True,11.554709434509277,,False,,,False,
51,29,True,29.0555636882782,42,True,42.25597834587097,19.0,True,49.70883750915527,,False,
52,26,True,24.379480838775635,34,True,31.999391555786133,21.0,True,51.01082706451416,,False,
53,26,True,26.360406398773193,32,True,32.45403981208801,25.0,True,60.40948176383972,,False,
54,14,True,13.264661073684692,15,True,14.210557222366333,21.0,True,47.803730964660645,,False,
55,35,True,36.69567060470581,38,True,39.77680969238281,13.0,True,32.434898853302,,False,
56,16,True,15.061652660369873,17,True,15.99764370918274,15.0,True,38.05309343338013,,False,
57,17,True,15.687856435775757,19,True,17.575084447860718,16.0,True,38.64093804359436,,False,
58,18,True,18.26887059211731,19,True,19.280481815338135,13.0,True,30.09815263748169,,False,
59,18,True,18.180651903152466,20,True,20.26552987098694,8.0,True,18.792620182037354,,False,
60,23,True,23.222981214523315,25,True,25.440335988998413,,False,,,False,
61,27,True,27.30564832687378,28,True,28.417668342590332,16.0,True,38.46618866920471,,False,
62,14,True,13.4396071434021,21,True,20.261518001556396,16.0,True,40.73577690124512,,False,
63,16,True,14.489888429641724,17,True,15.379058361053467,22.0,True,56.35585045814514,,False,
64,24,True,21.6605327129364,24,True,21.6605327129364,15.0,True,35.24989604949951,,False,
65,33,True,29.06712031364441,39,True,34.335055112838745,,False,,,False,
66,20,True,20.093515157699585,26,True,26.318848609924316,11.0,True,26.736504793167114,,False,
67,24,True,20.974626064300537,26,True,22.72861909866333,21.0,True,52.02930760383606,,False,
68,15,True,13.52590560913086,16,True,14.391621589660645,20.0,True,45.56494069099426,,False,
69,15,True,14.709860801696777,17,True,16.709404230117798,16.0,True,37.89829635620117,,False,
70,15,True,13.23134994506836,37,True,33.24033975601196,,False,,,False,
71,29,True,24.93931818008423,33,True,28.25387191772461,,False,,,False,
72,25,True,24.64848494529724,27,True,26.630729913711548,,False,,,False,
73,15,True,13.526740312576294,21,True,18.926653385162354,18.0,True,45.17249083518982,,False,
74,18,True,19.50674533843994,18,True,19.50674533843994,20.0,True,49.09402084350586,,False,
75,30,True,31.514642000198364,31,True,32.590770959854126,17.0,True,39.85018229484558,,False,
76,13,True,12.93324065208435,15,True,14.723499774932861,10.0,True,24.639667987823486,,False,
77,16,True,15.484134674072266,20,True,19.229977130889893,,False,,,False,
78,19,True,20.30116057395935,21,True,22.64834237098694,12.0,True,31.090767860412598,,False,
79,15,True,14.962425947189331,16,True,16.004545211791992,31.0,True,75.21997499465942,,False,
80,14,True,13.215971231460571,16,True,15.04930591583252,19.0,True,52.381606101989746,,False,
81,15,True,17.251720666885376,15,True,17.251720666885376,19.0,True,44.730037689208984,,False,
82,20,True,21.62074899673462,21,True,22.61024498939514,22.0,True,60.93966293334961,,False,
83,20,True,18.894596338272095,20,True,18.894596338272095,24.0,True,62.22933626174927,,False,
84,28,True,29.366869688034058,31,True,32.40333962440491,12.0,True,34.22348594665527,,False,
85,24,True,22.116695165634155,37,True,33.625657081604004,13.0,True,29.12922716140747,,False,
86,21,True,22.599796772003174,25,True,26.758250951766968,,False,,,False,
87,12,True,11.513009071350098,19,True,18.074897527694702,18.0,True,46.83264994621277,,False,
88,26,True,25.9404239654541,43,True,43.6579704284668,,False,,,False,
89,42,True,39.568315744400024,43,True,40.4713077545166,18.0,True,47.37110447883606,,False,
90,26,True,27.043354511260986,33,True,33.96851682662964,,False,,,False,
91,20,True,21.10394263267517,29,True,30.036237001419067,,False,,,False,
92,16,True,16.617429733276367,18,True,18.724138498306274,,False,,,False,
93,14,True,14.70185112953186,16,True,17.04945707321167,13.0,True,31.597856998443604,,False,
94,20,True,20.53143548965454,31,True,31.34925150871277,13.0,True,36.515921115875244,,False,
95,15,True,14.865393161773682,23,True,23.141732215881348,17.0,True,42.23700785636902,,False,
96,29,True,31.87815761566162,44,True,48.06994342803955,,False,,,False,
97,24,True,23.301778078079224,25,True,24.557041883468628,12.0,True,31.776874780654907,,False,
98,19,True,18.098283529281616,21,True,19.89358949661255,26.0,True,59.067930698394775,,False,
99,13,True,12.458540678024292,17,True,16.362083435058594,23.0,True,53.677396297454834,,False,
