,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
0,1,True,0.040409088134765625,1,True,0.040409088134765625,1,True,0.013197183609008789,1,True,0.013197183609008789
1,1,True,0.0022420883178710938,1,True,0.0022420883178710938,1,True,0.0034532546997070312,1,True,0.0034532546997070312
2,1,True,0.0024759769439697266,1,True,0.0024759769439697266,1,True,0.0035250186920166016,1,True,0.0035250186920166016
3,1,True,0.0020279884338378906,1,True,0.0020279884338378906,1,True,0.003271818161010742,1,True,0.003271818161010742
4,1,True,0.002298116683959961,1,True,0.002298116683959961,1,True,0.0034570693969726562,1,True,0.0034570693969726562
5,1,True,0.002526998519897461,1,True,0.002526998519897461,1,True,0.004135847091674805,1,True,0.004135847091674805
6,1,True,0.0024938583374023438,1,True,0.0024938583374023438,1,True,0.004353761672973633,1,True,0.004353761672973633
7,1,True,0.0021719932556152344,1,True,0.0021719932556152344,1,True,0.004233837127685547,1,True,0.004233837127685547
8,1,True,0.0023109912872314453,1,True,0.0023109912872314453,1,True,0.003960847854614258,1,True,0.003960847854614258
9,1,True,0.0032041072845458984,1,True,0.0032041072845458984,1,True,0.0039942264556884766,1,True,0.0039942264556884766
10,1,True,0.002668142318725586,1,True,0.002668142318725586,1,True,0.004113912582397461,1,True,0.004113912582397461
11,1,True,0.002103090286254883,1,True,0.002103090286254883,1,True,0.003345012664794922,1,True,0.003345012664794922
12,1,True,0.002321958541870117,1,True,0.002321958541870117,1,True,0.003407001495361328,1,True,0.003407001495361328
13,1,True,0.0021429061889648438,1,True,0.0021429061889648438,1,True,0.004051923751831055,1,True,0.004051923751831055
14,1,True,0.0020639896392822266,1,True,0.0020639896392822266,1,True,0.0033881664276123047,1,True,0.0033881664276123047
15,1,True,0.0024209022521972656,1,True,0.0024209022521972656,1,True,0.003428936004638672,1,True,0.003428936004638672
16,1,True,0.0023310184478759766,1,True,0.0023310184478759766,1,True,0.003941059112548828,1,True,0.003941059112548828
17,1,True,0.0020599365234375,1,True,0.0020599365234375,1,True,0.0038690567016601562,1,True,0.0038690567016601562
18,2,True,0.004068136215209961,2,True,0.004068136215209961,1,True,0.0035212039947509766,1,True,0.0035212039947509766
19,1,True,0.002465963363647461,1,True,0.002465963363647461,1,True,0.0033888816833496094,1,True,0.0033888816833496094
20,1,True,0.0020270347595214844,1,True,0.0020270347595214844,1,True,0.003821849822998047,1,True,0.003821849822998047
21,1,True,0.0020248889923095703,1,True,0.0020248889923095703,1,True,0.0032949447631835938,1,True,0.0032949447631835938
22,1,True,0.002671957015991211,1,True,0.002671957015991211,1,True,0.0035190582275390625,1,True,0.0035190582275390625
23,1,True,0.0020530223846435547,1,True,0.0020530223846435547,1,True,0.003762960433959961,1,True,0.003762960433959961
24,1,True,0.002050161361694336,1,True,0.002050161361694336,1,True,0.0033910274505615234,1,True,0.0033910274505615234
25,1,True,0.002791881561279297,1,True,0.002791881561279297,1,True,0.003451824188232422,1,True,0.003451824188232422
26,1,True,0.0019850730895996094,1,True,0.0019850730895996094,1,True,0.0033860206604003906,1,True,0.0033860206604003906
27,1,True,0.0023088455200195312,1,True,0.0023088455200195312,1,True,0.0039038658142089844,1,True,0.0039038658142089844
28,1,True,0.002732992172241211,1,True,0.002732992172241211,1,True,0.00372314453125,1,True,0.00372314453125
29,1,True,0.002089977264404297,1,True,0.002089977264404297,1,True,0.004022121429443359,1,True,0.004022121429443359
30,1,True,0.0020558834075927734,1,True,0.0020558834075927734,1,True,0.0032808780670166016,1,True,0.0032808780670166016
31,1,True,0.0025539398193359375,1,True,0.0025539398193359375,1,True,0.003495931625366211,1,True,0.003495931625366211
32,1,True,0.0020818710327148438,1,True,0.0020818710327148438,1,True,0.00406336784362793,1,True,0.00406336784362793
33,1,True,0.0020079612731933594,1,True,0.0020079612731933594,1,True,0.0033588409423828125,1,True,0.0033588409423828125
34,2,True,0.004744052886962891,2,True,0.004744052886962891,1,True,0.003470897674560547,1,True,0.003470897674560547
35,1,True,0.002193927764892578,1,True,0.002193927764892578,1,True,0.0038280487060546875,1,True,0.0038280487060546875
36,1,True,0.002068042755126953,1,True,0.002068042755126953,1,True,0.003300905227661133,1,True,0.003300905227661133
37,1,True,0.0023190975189208984,1,True,0.0023190975189208984,1,True,0.00339508056640625,1,True,0.00339508056640625
38,2,True,0.00465703010559082,2,True,0.00465703010559082,1,True,0.003736734390258789,1,True,0.003736734390258789
39,1,True,0.002048015594482422,1,True,0.002048015594482422,1,True,0.003242015838623047,1,True,0.003242015838623047
40,1,True,0.0022890567779541016,1,True,0.0022890567779541016,1,True,0.0034089088439941406,1,True,0.0034089088439941406
41,1,True,0.0027120113372802734,1,True,0.0027120113372802734,1,True,0.0034880638122558594,1,True,0.0034880638122558594
42,1,True,0.0019979476928710938,1,True,0.0019979476928710938,1,True,0.0032761096954345703,1,True,0.0032761096954345703
43,1,True,0.002334117889404297,1,True,0.002334117889404297,1,True,0.003353118896484375,1,True,0.003353118896484375
44,1,True,0.0020020008087158203,1,True,0.0020020008087158203,1,True,0.003863096237182617,1,True,0.003863096237182617
45,2,True,0.004104137420654297,2,True,0.004104137420654297,1,True,0.004037141799926758,1,True,0.004037141799926758
46,1,True,0.0020599365234375,1,True,0.0020599365234375,1,True,0.003414154052734375,1,True,0.003414154052734375
47,1,True,0.0024650096893310547,1,True,0.0024650096893310547,1,True,0.003828763961791992,1,True,0.003828763961791992
