,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
47,22,True,36.93934178352356,22,True,36.93934178352356,22.0,True,91.32298588752747,,False,
48,13,True,23.254591941833496,18,True,32.23844289779663,13.0,True,54.297358989715576,,False,
49,12,True,18.677160501480103,14,True,21.903216123580933,15.0,True,63.64063215255737,,False,
50,22,True,37.92302584648132,38,True,65.84021139144897,20.0,True,83.40044593811035,,False,
51,21,True,38.11297345161438,24,True,43.67966341972351,26.0,True,115.8955385684967,,False,
52,13,True,21.631073713302612,15,True,25.13373851776123,,False,,,False,
53,30,True,55.44874620437622,33,True,60.964194536209106,,False,,,False,
54,30,True,54.88578677177429,31,True,56.66844892501831,,False,,,False,
55,36,True,63.73622465133667,38,True,67.54517245292664,16.0,True,67.94021964073181,,False,
56,21,True,36.934879302978516,23,True,40.393118381500244,14.0,True,62.6586434841156,,False,
57,17,True,31.92866802215576,21,True,39.11595559120178,24.0,True,103.50851440429688,,False,
58,19,True,34.47081518173218,25,True,45.36632752418518,13.0,True,56.46273183822632,,False,
59,16,True,25.441621780395508,25,True,39.96984076499939,,False,,,False,
60,21,True,32.974026918411255,33,True,51.13923931121826,,False,,,False,
61,26,True,47.271520376205444,30,True,54.628329277038574,13.0,True,55.767372846603394,,False,
62,19,True,33.6368362903595,22,True,39.24891686439514,20.0,True,81.86736226081848,,False,
63,13,True,19.565503120422363,15,True,22.56160616874695,22.0,True,97.48168206214905,,False,
64,15,True,24.67465829849243,29,True,48.53523564338684,25.0,True,111.93074250221252,,False,
65,14,True,23.99881625175476,18,True,31.005021810531616,13.0,True,53.347376585006714,,False,
66,12,True,21.855165004730225,17,True,31.73580503463745,,False,,,False,
67,11,True,19.99734139442444,12,True,21.767621278762817,16.0,True,68.44998693466187,,False,
68,26,True,41.37738847732544,28,True,44.696088790893555,,False,,,False,
69,15,True,28.672974109649658,17,True,32.234262228012085,17.0,True,73.02237391471863,,False,
70,19,True,31.800076007843018,36,True,60.44505190849304,17.0,True,70.99819231033325,,False,
71,30,True,49.41855001449585,41,True,67.1129252910614,14.0,True,59.74106287956238,,False,
72,25,True,40.66586256027222,25,True,40.66586256027222,19.0,True,78.20922493934631,,False,
73,17,True,25.759126901626587,24,True,36.98442482948303,21.0,True,93.04419159889221,,False,
74,10,True,17.989715099334717,11,True,19.78416633605957,22.0,True,98.50949811935425,,False,
75,33,True,65.09648561477661,40,True,79.16131448745728,27.0,True,122.2698085308075,,False,
76,21,True,34.6220760345459,23,True,38.05109977722168,,False,,,False,
77,11,True,18.92255401611328,15,True,25.431709051132202,29.0,True,134.1775758266449,,False,
78,23,True,35.02533674240112,33,True,51.146568775177,28.0,True,125.04538750648499,,False,
79,21,True,37.42886233329773,24,True,42.593600273132324,,False,,,False,
80,12,True,20.399819374084473,19,True,32.08396339416504,,False,,,False,
81,23,True,37.17332172393799,26,True,42.22662878036499,,False,,,False,
82,28,True,47.367087602615356,33,True,56.59633708000183,,False,,,False,
83,25,True,42.78966164588928,27,True,46.14618158340454,,False,,,False,
84,9,True,14.32152795791626,10,True,15.90757966041565,,False,,,False,
85,24,True,39.50075030326843,31,True,50.86641764640808,17.0,True,78.42597937583923,,False,
86,20,True,31.91236639022827,24,True,38.53381061553955,,False,,,False,
87,21,True,33.68519902229309,22,True,35.40666389465332,16.0,True,68.42572116851807,,False,
88,21,True,32.930970907211304,22,True,34.529436111450195,,False,,,False,
89,22,True,42.81533646583557,24,True,46.73502731323242,38.0,True,183.12393426895142,,False,
90,11,True,16.92935347557068,29,True,44.381613969802856,,False,,,False,
91,38,True,68.29976344108582,40,True,71.91505026817322,,False,,,False,
92,26,True,48.43035888671875,27,True,50.31214880943298,19.0,True,85.1778347492218,,False,
93,20,True,38.28730392456055,26,True,49.80978584289551,19.0,True,80.37985944747925,,False,
94,16,True,28.26646900177002,33,True,59.184014558792114,,False,,,False,
95,18,True,31.105316162109375,25,True,42.64989638328552,10.0,True,42.0193874835968,,False,
96,17,True,32.076279163360596,19,True,35.85893106460571,,False,,,False,
97,15,True,25.200089693069458,17,True,28.566261768341064,26.0,True,114.95560193061829,,False,
98,20,True,33.068554401397705,21,True,34.76223826408386,13.0,True,55.74566125869751,,False,
99,21,True,38.87656116485596,25,True,46.23669242858887,21.0,True,91.17521071434021,,False,
