,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
33,6,True,1.754734992980957,6,True,1.754734992980957,8.0,True,5.290631055831909,8.0,True,5.290631055831909
34,7,True,1.936549425125122,8,True,2.189788341522217,7.0,True,4.262388467788696,,False,
35,5,True,1.553131341934204,7,True,2.1748883724212646,6.0,True,3.5186970233917236,9.0,True,5.446461915969849
36,8,True,2.144639492034912,10,True,2.667675018310547,7.0,True,4.600786209106445,,False,
37,10,True,2.701695203781128,11,True,2.9549479484558105,8.0,True,5.639410972595215,,False,
38,6,True,1.589200735092163,7,True,1.8426847457885742,5.0,True,2.9416565895080566,,False,
39,12,True,3.267916440963745,13,True,3.533193349838257,9.0,True,5.584223508834839,11.0,True,6.9109532833099365
40,10,True,2.658726930618286,11,True,2.9423928260803223,6.0,True,3.8146512508392334,,False,
41,6,True,2.07554030418396,7,True,2.396498203277588,,False,,,False,
42,12,True,3.437321424484253,13,True,3.816049575805664,9.0,True,5.505589723587036,9.0,True,5.505589723587036
43,6,True,1.5435397624969482,7,True,1.7873826026916504,5.0,True,2.916145086288452,5.0,True,2.916145086288452
44,7,True,1.7394094467163086,8,True,1.9935004711151123,10.0,True,6.505704164505005,,False,
45,10,True,2.515662670135498,10,True,2.515662670135498,11.0,True,6.8991875648498535,11.0,True,6.8991875648498535
46,5,True,1.3435912132263184,9,True,2.398332118988037,8.0,True,5.126406669616699,,False,
47,9,True,2.414199113845825,10,True,2.687437057495117,9.0,True,5.562596321105957,,False,
48,8,True,3.072458267211914,8,True,3.072458267211914,11.0,True,7.734146595001221,,False,
49,6,True,1.542078971862793,8,True,2.059917688369751,6.0,True,3.5577704906463623,6.0,True,3.5577704906463623
50,6,True,1.5818252563476562,6,True,1.5818252563476562,7.0,True,4.195632696151733,11.0,True,6.768798828125
51,7,True,1.8891088962554932,13,True,3.628396987915039,6.0,True,3.857184648513794,8.0,True,5.061793565750122
52,6,True,1.5429081916809082,7,True,1.8318860530853271,10.0,True,5.812279939651489,,False,
53,5,True,1.4122576713562012,5,True,1.4122576713562012,7.0,True,4.164920330047607,,False,
54,11,True,2.988480567932129,14,True,3.8424441814422607,9.0,True,5.874901294708252,12.0,True,7.7522873878479
55,6,True,1.4491651058197021,8,True,1.9239869117736816,9.0,True,5.388068199157715,9.0,True,5.388068199157715
56,7,True,1.8587214946746826,9,True,2.358875036239624,6.0,True,3.4355783462524414,,False,
57,6,True,1.4824550151824951,7,True,1.743520975112915,5.0,True,3.0380845069885254,,False,
58,11,True,2.945718765258789,11,True,2.945718765258789,11.0,True,6.369641065597534,,False,
59,7,True,1.8530356884002686,9,True,2.3808844089508057,10.0,True,6.256933927536011,10.0,True,6.256933927536011
60,13,True,3.3643829822540283,14,True,3.6266660690307617,10.0,True,5.927066802978516,,False,
61,5,True,1.2986607551574707,7,True,1.8043808937072754,7.0,True,4.7499165534973145,8.0,True,5.417538404464722
62,7,True,1.8072190284729004,8,True,2.076655149459839,9.0,True,5.761403799057007,9.0,True,5.761403799057007
63,10,True,2.715250253677368,11,True,3.0005674362182617,8.0,True,5.034795522689819,,False,
64,7,True,2.0849390029907227,9,True,2.605576992034912,6.0,True,3.438951253890991,7.0,True,4.109957218170166
65,7,True,1.9433915615081787,14,True,3.883403778076172,8.0,True,5.294173002243042,,False,
66,7,True,2.6589860916137695,7,True,2.6589860916137695,6.0,True,3.861938953399658,6.0,True,3.861938953399658
67,5,True,1.3442318439483643,8,True,2.0992279052734375,7.0,True,4.449547290802002,,False,
68,6,True,1.630706787109375,6,True,1.630706787109375,8.0,True,5.12003755569458,10.0,True,6.5882532596588135
69,8,True,2.400423765182495,10,True,2.9038896560668945,7.0,True,4.202544212341309,,False,
70,9,True,3.2739248275756836,10,True,3.71225905418396,6.0,True,3.530637741088867,,False,
71,8,True,1.95762038230896,8,True,1.95762038230896,7.0,True,4.365705966949463,,False,
72,6,True,1.7279560565948486,13,True,3.758850336074829,9.0,True,5.812226295471191,,False,
73,9,True,2.3798186779022217,10,True,2.6239309310913086,6.0,True,3.740922451019287,,False,
74,8,True,2.029449939727783,9,True,2.2770018577575684,8.0,True,5.263585329055786,,False,
75,12,True,3.4553017616271973,27,True,7.959458351135254,8.0,True,4.991079330444336,8.0,True,4.991079330444336
76,9,True,2.2889280319213867,9,True,2.2889280319213867,8.0,True,5.010136604309082,8.0,True,5.010136604309082
77,8,True,2.1976630687713623,11,True,3.066041946411133,9.0,True,5.449515104293823,14.0,True,8.680793285369873
78,7,True,1.8725156784057617,9,True,2.4034600257873535,6.0,True,3.4748387336730957,,False,
79,7,True,2.022902488708496,12,True,3.3172106742858887,11.0,True,7.1421496868133545,,False,
80,9,True,2.7458102703094482,11,True,3.265850305557251,7.0,True,4.594942092895508,7.0,True,4.594942092895508
81,8,True,2.1381733417510986,8,True,2.1381733417510986,7.0,True,4.446141958236694,,False,
82,5,True,1.3515257835388184,6,True,1.6019668579101562,,False,,,False,
83,5,True,1.314032793045044,14,True,3.673694610595703,6.0,True,3.493622303009033,,False,
84,7,True,1.8329620361328125,8,True,2.076927900314331,5.0,True,3.062504529953003,,False,
85,6,True,1.5764667987823486,6,True,1.5764667987823486,,False,,,False,
86,6,True,1.7567217350006104,9,True,2.627103328704834,8.0,True,5.334900140762329,,False,
87,7,True,1.808901071548462,8,True,2.051488161087036,5.0,True,3.1110222339630127,,False,
88,7,True,2.3374319076538086,9,True,2.9994277954101562,8.0,True,4.776111602783203,,False,
89,7,True,1.9627957344055176,9,True,2.4627020359039307,,False,,,False,
90,6,True,1.590245246887207,6,True,1.590245246887207,10.0,True,6.854055404663086,10.0,True,6.854055404663086
91,6,True,2.203625202178955,7,True,2.5721609592437744,8.0,True,5.333302736282349,,False,
92,7,True,2.198744773864746,7,True,2.198744773864746,5.0,True,3.0849192142486572,,False,
93,7,True,2.0283403396606445,17,True,5.048154354095459,,False,,,False,
94,7,True,2.0558128356933594,7,True,2.0558128356933594,,False,,,False,
95,6,True,1.5289430618286133,8,True,2.0455381870269775,5.0,True,2.904043197631836,5.0,True,2.904043197631836
96,17,True,4.6927409172058105,18,True,4.967298984527588,6.0,True,3.7764816284179688,7.0,True,4.481262683868408
97,11,True,3.5776679515838623,13,True,4.168718099594116,9.0,True,5.824715852737427,,False,
98,8,True,2.034653663635254,11,True,2.8109934329986572,9.0,True,5.377211809158325,,False,
99,7,True,1.9235129356384277,16,True,4.2165467739105225,8.0,True,4.806100845336914,,False,
