,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
28,7,True,9.378806591033936,8,True,10.73737359046936,,False,,,False,
29,9,True,12.366861581802368,12,True,16.296761751174927,10.0,True,37.142553091049194,,False,
30,8,True,11.071228504180908,11,True,15.373561382293701,,False,,,False,
31,9,True,12.77798867225647,11,True,15.410844087600708,9.0,True,32.82260203361511,12.0,True,44.39845681190491
32,9,True,12.691535472869873,11,True,15.621114492416382,12.0,True,43.366353273391724,,False,
33,7,True,9.817067623138428,9,True,12.606361389160156,8.0,True,28.829379081726074,,False,
34,8,True,10.864972829818726,10,True,13.690247535705566,9.0,True,32.75542664527893,9.0,True,32.75542664527893
35,13,True,18.34965443611145,15,True,21.187800407409668,6.0,True,21.302852153778076,,False,
36,6,True,8.702654123306274,7,True,10.13077425956726,8.0,True,29.917564392089844,,False,
37,8,True,11.815204381942749,9,True,13.20923662185669,9.0,True,32.31368088722229,,False,
38,8,True,10.907110214233398,9,True,12.509212255477905,,False,,,False,
39,12,True,17.724812269210815,13,True,19.02448344230652,9.0,True,32.52955484390259,,False,
40,8,True,10.953953981399536,11,True,14.912489175796509,9.0,True,32.35736656188965,10.0,True,36.302642583847046
41,7,True,9.700673580169678,10,True,13.814318418502808,8.0,True,29.36194634437561,,False,
42,8,True,10.808451414108276,10,True,13.620832443237305,,False,,,False,
43,8,True,10.963874340057373,9,True,12.265690326690674,8.0,True,29.010324001312256,,False,
44,7,True,9.64855408668518,8,True,10.973998069763184,8.0,True,29.044846773147583,9.0,True,32.91392755508423
45,8,True,10.73410153388977,9,True,12.031484603881836,8.0,True,28.67710781097412,11.0,True,40.11202621459961
46,7,True,9.861783027648926,8,True,11.253135204315186,,False,,,False,
47,7,True,9.488420009613037,8,True,11.027534008026123,,False,,,False,
48,10,True,13.440444469451904,11,True,14.730142593383789,8.0,True,29.267911434173584,,False,
49,8,True,10.770679235458374,9,True,12.089130163192749,,False,,,False,
50,7,True,9.906578779220581,9,True,12.54280424118042,13.0,True,49.17691254615784,,False,
51,6,True,8.299536228179932,9,True,12.312137126922607,8.0,True,29.27310347557068,,False,
52,7,True,9.642858266830444,10,True,13.645395517349243,8.0,True,28.982815504074097,,False,
53,8,True,10.744271755218506,12,True,16.243051290512085,9.0,True,34.407066822052,,False,
54,7,True,10.607293128967285,10,True,15.961205005645752,7.0,True,25.15270709991455,,False,
55,9,True,12.615780353546143,11,True,15.568164587020874,11.0,True,40.92180848121643,,False,
56,7,True,10.275787115097046,7,True,10.275787115097046,8.0,True,29.19465661048889,,False,
57,7,True,9.46336579322815,10,True,13.59462833404541,8.0,True,28.700144290924072,,False,
58,6,True,8.002043724060059,12,True,16.050021171569824,9.0,True,32.74997591972351,13.0,True,48.207375049591064
59,7,True,9.781956195831299,8,True,11.368118047714233,9.0,True,32.63883113861084,,False,
60,8,True,12.232944011688232,9,True,13.778446912765503,8.0,True,29.04328966140747,,False,
61,6,True,8.574090003967285,7,True,10.037868022918701,,False,,,False,
62,8,True,11.210676908493042,8,True,11.210676908493042,9.0,True,32.359649896621704,9.0,True,32.359649896621704
63,8,True,11.241034507751465,9,True,12.53626036643982,10.0,True,35.94459319114685,13.0,True,47.7883505821228
64,9,True,12.727727890014648,9,True,12.727727890014648,13.0,True,47.99740481376648,,False,
65,17,True,23.277170658111572,20,True,27.333906650543213,,False,,,False,
66,10,True,14.335136413574219,11,True,15.646302223205566,18.0,True,66.53836035728455,21.0,True,77.92859363555908
67,8,True,11.112704753875732,8,True,11.112704753875732,8.0,True,29.065412282943726,8.0,True,29.065412282943726
68,10,True,13.882552146911621,12,True,16.556925296783447,8.0,True,29.054471015930176,,False,
69,12,True,17.201847791671753,13,True,18.502463817596436,9.0,True,31.16425895690918,10.0,True,34.831531047821045
70,6,True,8.508760929107666,9,True,12.46267580986023,9.0,True,32.69384980201721,,False,
71,10,True,13.726007461547852,12,True,16.38959813117981,10.0,True,35.329654932022095,,False,
72,12,True,16.30709934234619,16,True,21.57524609565735,9.0,True,33.10431146621704,,False,
73,9,True,12.815779209136963,12,True,16.95441222190857,9.0,True,32.93323588371277,,False,
74,8,True,10.92113208770752,9,True,12.435973167419434,9.0,True,32.070043087005615,9.0,True,32.070043087005615
75,7,True,9.820143222808838,9,True,12.483663082122803,7.0,True,24.83305859565735,7.0,True,24.83305859565735
76,8,True,11.073600769042969,10,True,13.7520432472229,9.0,True,33.87525987625122,,False,
77,9,True,12.513525009155273,10,True,13.852910041809082,,False,,,False,
78,9,True,12.388998031616211,11,True,15.56190299987793,7.0,True,26.732637643814087,,False,
79,7,True,11.60139513015747,10,True,15.91114854812622,10.0,True,36.94869923591614,,False,
80,8,True,11.287083148956299,9,True,12.640260934829712,9.0,True,34.293352127075195,,False,
81,8,True,11.795421600341797,8,True,11.795421600341797,11.0,True,41.46088671684265,,False,
82,7,True,11.238027811050415,8,True,12.610614776611328,8.0,True,30.905304193496704,8.0,True,30.905304193496704
83,6,True,8.550073862075806,8,True,11.58536672592163,7.0,True,25.354788541793823,,False,
84,8,True,11.26918888092041,10,True,13.946560859680176,9.0,True,33.70492696762085,,False,
85,7,True,9.599030494689941,9,True,12.322137594223022,8.0,True,31.267836093902588,,False,
86,9,True,12.172139167785645,10,True,13.503526210784912,10.0,True,37.3366494178772,,False,
87,9,True,12.792348146438599,10,True,14.157263040542603,7.0,True,25.725204944610596,7.0,True,25.725204944610596
88,7,True,9.827645301818848,9,True,12.494025468826294,10.0,True,37.03969764709473,10.0,True,37.03969764709473
89,7,True,10.097827434539795,7,True,10.097827434539795,9.0,True,33.51683521270752,,False,
90,7,True,9.522677183151245,10,True,13.74887490272522,7.0,True,25.034204244613647,,False,
91,7,True,9.89584493637085,8,True,11.236931085586548,9.0,True,33.417118072509766,,False,
92,7,True,10.681285381317139,11,True,16.715391635894775,9.0,True,33.79908728599548,,False,
93,10,True,14.74846887588501,12,True,17.38340926170349,7.0,True,25.185136795043945,8.0,True,28.915464878082275
94,7,True,9.740228414535522,8,True,11.041102409362793,8.0,True,30.225806951522827,,False,
95,6,True,9.294188261032104,7,True,10.627360582351685,7.0,True,25.71052098274231,8.0,True,29.473821878433228
96,12,True,17.89565634727478,13,True,19.41421627998352,7.0,True,25.8339421749115,,False,
97,10,True,15.126657962799072,12,True,18.617775678634644,9.0,True,34.05547857284546,11.0,True,42.30994248390198
98,8,True,11.219635009765625,9,True,12.601628065109253,,False,,,False,
99,7,True,9.860164880752563,9,True,12.570209741592407,,False,,,False,
