,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
0,2,True,0.006116628646850586,2,True,0.006116628646850586,2,True,0.015313863754272461,2,True,0.015313863754272461
1,2,True,0.013018131256103516,2,True,0.013018131256103516,1,True,0.004977226257324219,1,True,0.004977226257324219
2,2,True,0.004971981048583984,2,True,0.004971981048583984,1,True,0.0038971900939941406,1,True,0.0038971900939941406
3,2,True,0.004233121871948242,2,True,0.004233121871948242,1,True,0.003364086151123047,1,True,0.003364086151123047
4,2,True,0.004539012908935547,2,True,0.004539012908935547,1,True,0.004113912582397461,1,True,0.004113912582397461
5,2,True,0.00400543212890625,2,True,0.00400543212890625,1,True,0.003968000411987305,1,True,0.003968000411987305
6,2,True,0.0060999393463134766,2,True,0.0060999393463134766,1,True,0.004415988922119141,1,True,0.004415988922119141
7,2,True,0.0041294097900390625,2,True,0.0041294097900390625,1,True,0.0036089420318603516,1,True,0.0036089420318603516
8,2,True,0.004397869110107422,2,True,0.004397869110107422,1,True,0.0035860538482666016,1,True,0.0035860538482666016
9,2,True,0.00519871711730957,2,True,0.00519871711730957,1,True,0.004042863845825195,1,True,0.004042863845825195
10,2,True,0.004369974136352539,2,True,0.004369974136352539,1,True,0.004023075103759766,1,True,0.004023075103759766
11,2,True,0.004191875457763672,2,True,0.004191875457763672,1,True,0.004098176956176758,1,True,0.004098176956176758
12,2,True,0.004239082336425781,2,True,0.004239082336425781,1,True,0.0037250518798828125,1,True,0.0037250518798828125
13,2,True,0.004397153854370117,2,True,0.004397153854370117,1,True,0.003564119338989258,1,True,0.003564119338989258
14,2,True,0.005059719085693359,2,True,0.005059719085693359,1,True,0.0035331249237060547,1,True,0.0035331249237060547
15,2,True,0.004304170608520508,2,True,0.004304170608520508,1,True,0.004000186920166016,1,True,0.004000186920166016
16,2,True,0.0041961669921875,2,True,0.0041961669921875,1,True,0.003698110580444336,1,True,0.003698110580444336
17,2,True,0.007924079895019531,2,True,0.007924079895019531,1,True,0.004136085510253906,1,True,0.004136085510253906
18,2,True,0.004724740982055664,2,True,0.004724740982055664,1,True,0.0039920806884765625,1,True,0.0039920806884765625
19,2,True,0.004961729049682617,2,True,0.004961729049682617,2,True,0.008613824844360352,2,True,0.008613824844360352
20,2,True,0.00508880615234375,2,True,0.00508880615234375,1,True,0.004282236099243164,1,True,0.004282236099243164
21,2,True,0.004163980484008789,2,True,0.004163980484008789,2,True,0.0073969364166259766,2,True,0.0073969364166259766
22,2,True,0.004082202911376953,2,True,0.004082202911376953,2,True,0.007071018218994141,2,True,0.007071018218994141
23,2,True,0.007695913314819336,2,True,0.007695913314819336,1,True,0.0035941600799560547,1,True,0.0035941600799560547
24,2,True,0.004843950271606445,2,True,0.004843950271606445,1,True,0.004322052001953125,1,True,0.004322052001953125
25,2,True,0.004143953323364258,2,True,0.004143953323364258,2,True,0.007812738418579102,2,True,0.007812738418579102
26,2,True,0.005148887634277344,2,True,0.005148887634277344,1,True,0.004635810852050781,1,True,0.004635810852050781
27,2,True,0.004166126251220703,2,True,0.004166126251220703,1,True,0.004187822341918945,1,True,0.004187822341918945
28,2,True,0.004128932952880859,2,True,0.004128932952880859,1,True,0.004770755767822266,1,True,0.004770755767822266
29,2,True,0.011157035827636719,2,True,0.011157035827636719,1,True,0.0039899349212646484,1,True,0.0039899349212646484
30,2,True,0.005434989929199219,2,True,0.005434989929199219,1,True,0.004439115524291992,1,True,0.004439115524291992
31,2,True,0.005307912826538086,2,True,0.005307912826538086,1,True,0.0044291019439697266,1,True,0.0044291019439697266
32,2,True,0.004359006881713867,2,True,0.004359006881713867,2,True,0.008050203323364258,2,True,0.008050203323364258
33,2,True,0.004812002182006836,2,True,0.004812002182006836,2,True,0.0067708492279052734,2,True,0.0067708492279052734
34,2,True,0.004477977752685547,2,True,0.004477977752685547,1,True,0.0033369064331054688,1,True,0.0033369064331054688
35,2,True,0.004087924957275391,2,True,0.004087924957275391,1,True,0.003972768783569336,1,True,0.003972768783569336
