,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
58,5,True,0.14561223983764648,5,True,0.14561223983764648,5.0,True,0.21581482887268066,5.0,True,0.21581482887268066
59,5,True,0.1368856430053711,6,True,0.1650714874267578,4.0,True,0.16583991050720215,4.0,True,0.16583991050720215
60,3,True,0.08430647850036621,4,True,0.1128075122833252,4.0,True,0.19398832321166992,4.0,True,0.19398832321166992
61,3,True,0.08236074447631836,4,True,0.11005067825317383,4.0,True,0.16440200805664062,4.0,True,0.16440200805664062
62,4,True,0.12958288192749023,4,True,0.12958288192749023,4.0,True,0.17193889617919922,4.0,True,0.17193889617919922
63,3,True,0.08394789695739746,4,True,0.11204099655151367,5.0,True,0.22252893447875977,5.0,True,0.22252893447875977
64,3,True,0.10596609115600586,4,True,0.13407301902770996,5.0,True,0.2371530532836914,5.0,True,0.2371530532836914
65,4,True,0.11149787902832031,4,True,0.11149787902832031,4.0,True,0.1772174835205078,4.0,True,0.1772174835205078
66,5,True,0.13213634490966797,6,True,0.15924930572509766,5.0,True,0.24259066581726074,5.0,True,0.24259066581726074
67,3,True,0.11286687850952148,4,True,0.1401350498199463,7.0,True,0.32807254791259766,7.0,True,0.32807254791259766
68,3,True,0.08386993408203125,4,True,0.11189699172973633,5.0,True,0.22179269790649414,5.0,True,0.22179269790649414
69,4,True,0.10500335693359375,4,True,0.10500335693359375,3.0,True,0.11876416206359863,3.0,True,0.11876416206359863
70,3,True,0.08120417594909668,3,True,0.08120417594909668,,False,,,False,
71,3,True,0.07808685302734375,3,True,0.07808685302734375,4.0,True,0.17867398262023926,4.0,True,0.17867398262023926
72,3,True,0.0759890079498291,4,True,0.10287690162658691,4.0,True,0.1765437126159668,4.0,True,0.1765437126159668
73,5,True,0.12985610961914062,6,True,0.15638995170593262,5.0,True,0.2295830249786377,5.0,True,0.2295830249786377
74,3,True,0.08075094223022461,4,True,0.10738205909729004,4.0,True,0.16215944290161133,4.0,True,0.16215944290161133
75,3,True,0.07633686065673828,4,True,0.10231304168701172,3.0,True,0.11877894401550293,3.0,True,0.11877894401550293
76,3,True,0.07988810539245605,4,True,0.10557103157043457,5.0,True,0.22706365585327148,5.0,True,0.22706365585327148
77,3,True,0.16524934768676758,5,True,0.2507741451263428,6.0,True,0.2877614498138428,6.0,True,0.2877614498138428
78,5,True,0.1348278522491455,5,True,0.1348278522491455,,False,,,False,
79,4,True,0.1009209156036377,5,True,0.12551593780517578,5.0,True,0.20772552490234375,5.0,True,0.20772552490234375
80,4,True,0.10182666778564453,4,True,0.10182666778564453,5.0,True,0.23524808883666992,5.0,True,0.23524808883666992
81,5,True,0.13154983520507812,5,True,0.13154983520507812,5.0,True,0.21408820152282715,5.0,True,0.21408820152282715
82,4,True,0.10481882095336914,4,True,0.10481882095336914,3.0,True,0.1320323944091797,3.0,True,0.1320323944091797
83,4,True,0.12941956520080566,4,True,0.12941956520080566,4.0,True,0.17059803009033203,4.0,True,0.17059803009033203
84,4,True,0.10973000526428223,4,True,0.10973000526428223,3.0,True,0.13783812522888184,3.0,True,0.13783812522888184
85,3,True,0.08092689514160156,4,True,0.10775876045227051,4.0,True,0.16636109352111816,4.0,True,0.16636109352111816
86,5,True,0.13741183280944824,5,True,0.13741183280944824,6.0,True,0.27196240425109863,6.0,True,0.27196240425109863
87,3,True,0.0874490737915039,3,True,0.0874490737915039,5.0,True,0.21822333335876465,5.0,True,0.21822333335876465
88,3,True,0.07895302772521973,4,True,0.10516214370727539,5.0,True,0.21474957466125488,6.0,True,0.2813446521759033
89,3,True,0.08072900772094727,4,True,0.10835981369018555,6.0,True,0.2778818607330322,6.0,True,0.2778818607330322
90,4,True,0.10908198356628418,4,True,0.10908198356628418,4.0,True,0.17494487762451172,4.0,True,0.17494487762451172
91,5,True,0.1341552734375,6,True,0.16042518615722656,4.0,True,0.17097187042236328,4.0,True,0.17097187042236328
92,4,True,0.12075090408325195,5,True,0.14903903007507324,4.0,True,0.19414806365966797,4.0,True,0.19414806365966797
93,4,True,0.12404775619506836,4,True,0.12404775619506836,4.0,True,0.2164933681488037,4.0,True,0.2164933681488037
94,4,True,0.10743927955627441,4,True,0.10743927955627441,5.0,True,0.22637176513671875,5.0,True,0.22637176513671875
95,3,True,0.07686710357666016,4,True,0.10461616516113281,6.0,True,0.2992746829986572,6.0,True,0.2992746829986572
96,3,True,0.08257246017456055,4,True,0.10910153388977051,4.0,True,0.1667945384979248,4.0,True,0.1667945384979248
97,3,True,0.08832406997680664,4,True,0.11793088912963867,5.0,True,0.2346360683441162,5.0,True,0.2346360683441162
98,3,True,0.07968878746032715,4,True,0.10562276840209961,4.0,True,0.16768383979797363,4.0,True,0.16768383979797363
99,3,True,0.10366511344909668,4,True,0.13103508949279785,4.0,True,0.17744207382202148,4.0,True,0.17744207382202148
