,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
29,7,True,7.846310377120972,8,True,8.910505056381226,8.0,True,17.968841314315796,,False,
30,9,True,10.363135576248169,9,True,10.363135576248169,7.0,True,16.038140058517456,,False,
31,7,True,6.4119181632995605,18,True,16.42116355895996,11.0,True,23.265942096710205,,False,
32,7,True,7.669046640396118,17,True,19.545132398605347,9.0,True,19.697009325027466,,False,
33,8,True,7.814943075180054,12,True,12.747856855392456,14.0,True,32.15988898277283,19.0,True,44.78229212760925
34,6,True,5.985442399978638,7,True,7.000077486038208,,False,,,False,
35,7,True,6.687018156051636,17,True,15.965892314910889,12.0,True,30.31518292427063,,False,
36,5,True,4.743855237960815,11,True,10.293385744094849,8.0,True,17.445789337158203,,False,
37,9,True,8.483927726745605,17,True,17.483047485351562,8.0,True,17.227124214172363,,False,
38,8,True,7.860281944274902,9,True,8.741959810256958,10.0,True,23.18744921684265,,False,
39,14,True,12.773515701293945,15,True,13.722789764404297,12.0,True,27.060039520263672,,False,
40,10,True,8.981587648391724,13,True,11.68754768371582,11.0,True,26.518008947372437,,False,
41,10,True,10.345850467681885,19,True,19.33831262588501,12.0,True,28.37703561782837,,False,
42,10,True,10.13025188446045,12,True,12.045069694519043,8.0,True,18.181586742401123,,False,
43,7,True,7.3569495677948,12,True,13.073237419128418,8.0,True,18.599345922470093,,False,
44,7,True,6.470186471939087,9,True,8.442703247070312,,False,,,False,
45,9,True,9.48076343536377,9,True,9.48076343536377,8.0,True,18.896113872528076,,False,
46,7,True,7.630953311920166,8,True,8.743720293045044,6.0,True,14.226274967193604,,False,
47,10,True,11.814388036727905,13,True,15.104031324386597,7.0,True,17.2591552734375,,False,
48,11,True,10.136510133743286,12,True,11.011401176452637,19.0,True,43.61505460739136,,False,
49,15,True,14.779547452926636,19,True,18.298166036605835,9.0,True,18.87950086593628,,False,
50,7,True,6.767930507659912,13,True,13.01000690460205,10.0,True,24.28208875656128,,False,
51,8,True,7.449291944503784,11,True,10.268809795379639,9.0,True,20.181352615356445,,False,
52,6,True,5.49724006652832,14,True,12.61790657043457,9.0,True,18.75241494178772,,False,
53,5,True,4.772535562515259,8,True,7.670470714569092,8.0,True,16.99493384361267,,False,
54,12,True,10.859495639801025,14,True,12.650129318237305,6.0,True,12.530706405639648,,False,
55,9,True,7.749130725860596,9,True,7.749130725860596,7.0,True,14.775928735733032,,False,
56,8,True,7.037993431091309,9,True,7.916264295578003,10.0,True,22.173430681228638,,False,
57,12,True,10.787261486053467,12,True,10.787261486053467,9.0,True,18.271862506866455,,False,
58,11,True,9.830952644348145,13,True,11.82152509689331,15.0,True,30.961614847183228,,False,
59,5,True,4.551959753036499,7,True,6.388652086257935,6.0,True,12.286055564880371,,False,
60,11,True,10.227611541748047,11,True,10.227611541748047,8.0,True,16.151440382003784,,False,
61,7,True,6.376423120498657,12,True,10.816843748092651,12.0,True,25.076598644256592,,False,
62,9,True,7.989493131637573,9,True,7.989493131637573,7.0,True,14.179517030715942,,False,
63,7,True,6.1417365074157715,10,True,8.742016553878784,10.0,True,21.137576818466187,,False,
64,6,True,5.380433082580566,15,True,13.68140435218811,7.0,True,13.364478588104248,,False,
65,9,True,8.144874811172485,10,True,9.01100492477417,7.0,True,14.991336107254028,,False,
66,13,True,11.599199771881104,14,True,12.572374820709229,10.0,True,19.89501929283142,,False,
67,11,True,9.968491315841675,14,True,12.557613372802734,6.0,True,11.496700048446655,,False,
68,6,True,5.435033559799194,18,True,16.176730155944824,7.0,True,14.98986291885376,,False,
69,12,True,10.768989562988281,16,True,14.362960577011108,11.0,True,23.042888641357422,,False,
70,8,True,7.25638222694397,17,True,15.169270753860474,8.0,True,17.432433128356934,,False,
71,10,True,10.885114669799805,14,True,14.81920313835144,6.0,True,12.927919149398804,,False,
72,12,True,11.22593903541565,13,True,12.279076337814331,12.0,True,24.516813039779663,,False,
73,10,True,9.625240087509155,28,True,27.181354522705078,7.0,True,14.358228206634521,,False,
74,6,True,5.9098474979400635,13,True,12.974540710449219,5.0,True,10.841711282730103,,False,
75,10,True,11.240482091903687,10,True,11.240482091903687,7.0,True,17.013198137283325,,False,
76,7,True,6.3615500926971436,8,True,7.373867988586426,8.0,True,17.850256204605103,,False,
77,13,True,14.070925951004028,14,True,15.010814905166626,14.0,True,32.12610626220703,,False,
78,6,True,5.721496105194092,7,True,6.600564241409302,9.0,True,19.049028158187866,,False,
79,12,True,12.464069604873657,13,True,13.340390682220459,12.0,True,28.113624095916748,,False,
80,5,True,5.387373685836792,7,True,7.556403875350952,6.0,True,12.3096764087677,,False,
81,9,True,8.253991842269897,9,True,8.253991842269897,6.0,True,13.024187564849854,,False,
82,9,True,8.233415842056274,12,True,10.882231712341309,10.0,True,24.250262022018433,,False,
83,7,True,7.248634099960327,10,True,10.742828130722046,9.0,True,19.959253787994385,,False,
84,6,True,5.612502574920654,6,True,5.612502574920654,10.0,True,21.507158517837524,,False,
85,7,True,6.620307683944702,10,True,9.361936807632446,8.0,True,17.137303590774536,,False,
86,8,True,7.731446027755737,14,True,13.591685771942139,9.0,True,20.566030502319336,,False,
87,7,True,6.554702043533325,11,True,10.21476411819458,12.0,True,26.9079008102417,,False,
88,11,True,12.697216749191284,13,True,15.046629905700684,12.0,True,26.57923936843872,,False,
89,6,True,6.576828479766846,10,True,11.731600522994995,12.0,True,26.84122920036316,13.0,True,29.379966259002686
90,6,True,5.459236145019531,7,True,6.453765153884888,7.0,True,15.664892196655273,,False,
91,6,True,5.630338907241821,7,True,6.495108127593994,,False,,,False,
92,7,True,6.361654043197632,7,True,6.361654043197632,8.0,True,18.906068086624146,,False,
93,8,True,7.851715564727783,10,True,9.757437229156494,6.0,True,13.190171480178833,,False,
94,14,True,13.351585149765015,15,True,14.262927293777466,11.0,True,26.72819685935974,,False,
95,11,True,9.876075267791748,14,True,12.562478065490723,14.0,True,28.520776987075806,,False,
96,7,True,6.561435699462891,17,True,15.797497749328613,10.0,True,20.324294805526733,,False,
97,10,True,8.87238597869873,22,True,20.769965410232544,9.0,True,20.05373477935791,,False,
98,8,True,7.568021535873413,11,True,10.448279619216919,8.0,True,16.01011061668396,,False,
99,11,True,9.9311044216156,15,True,13.50419569015503,10.0,True,21.133472442626953,,False,
