,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
52,2,True,0.17778372764587402,2,True,0.17778372764587402,2,True,0.42530107498168945,2,True,0.42530107498168945
53,3,True,0.2967047691345215,3,True,0.2967047691345215,3,True,0.6383860111236572,3,True,0.6383860111236572
54,3,True,0.30079007148742676,3,True,0.30079007148742676,2,True,0.46521711349487305,2,True,0.46521711349487305
55,3,True,0.29938268661499023,3,True,0.29938268661499023,2,True,0.41351890563964844,2,True,0.41351890563964844
56,3,True,0.26932239532470703,3,True,0.26932239532470703,2,True,0.43286800384521484,2,True,0.43286800384521484
57,3,True,0.3316185474395752,3,True,0.3316185474395752,2,True,0.45542263984680176,2,True,0.45542263984680176
58,3,True,0.37612414360046387,3,True,0.37612414360046387,3,True,0.6243963241577148,3,True,0.6243963241577148
59,3,True,0.33438563346862793,3,True,0.33438563346862793,2,True,0.4106931686401367,2,True,0.4106931686401367
60,2,True,0.1881580352783203,2,True,0.1881580352783203,3,True,0.6424500942230225,3,True,0.6424500942230225
61,2,True,0.19731998443603516,2,True,0.19731998443603516,3,True,0.6814360618591309,3,True,0.6814360618591309
62,3,True,0.2656540870666504,3,True,0.2656540870666504,2,True,0.42369818687438965,2,True,0.42369818687438965
63,3,True,0.2862057685852051,3,True,0.2862057685852051,3,True,0.6123158931732178,3,True,0.6123158931732178
64,2,True,0.1829841136932373,2,True,0.1829841136932373,4,True,0.8604907989501953,4,True,0.8604907989501953
65,2,True,0.18102216720581055,2,True,0.18102216720581055,4,True,0.8640713691711426,4,True,0.8640713691711426
66,2,True,0.1795029640197754,2,True,0.1795029640197754,2,True,0.4830150604248047,2,True,0.4830150604248047
67,3,True,0.28757429122924805,3,True,0.28757429122924805,2,True,0.3993086814880371,2,True,0.3993086814880371
68,3,True,0.27717089653015137,3,True,0.27717089653015137,4,True,0.7892963886260986,4,True,0.7892963886260986
69,3,True,0.2732508182525635,3,True,0.2732508182525635,3,True,0.6422622203826904,3,True,0.6422622203826904
70,3,True,0.268068790435791,3,True,0.268068790435791,2,True,0.4112868309020996,2,True,0.4112868309020996
71,3,True,0.30541157722473145,3,True,0.30541157722473145,2,True,0.46471524238586426,2,True,0.46471524238586426
72,3,True,0.4184389114379883,3,True,0.4184389114379883,2,True,0.44931888580322266,2,True,0.44931888580322266
73,2,True,0.2109978199005127,2,True,0.2109978199005127,3,True,0.5611364841461182,3,True,0.5611364841461182
74,3,True,0.28192901611328125,3,True,0.28192901611328125,2,True,0.49247217178344727,2,True,0.49247217178344727
75,3,True,0.26529455184936523,3,True,0.26529455184936523,3,True,0.6197032928466797,3,True,0.6197032928466797
76,3,True,0.2818944454193115,3,True,0.2818944454193115,2,True,0.4929521083831787,2,True,0.4929521083831787
77,3,True,0.29871582984924316,3,True,0.29871582984924316,4,True,0.8433384895324707,4,True,0.8433384895324707
78,3,True,0.34678101539611816,3,True,0.34678101539611816,3,True,0.621251106262207,3,True,0.621251106262207
79,3,True,0.29203271865844727,3,True,0.29203271865844727,2,True,0.42145490646362305,2,True,0.42145490646362305
80,4,True,0.4050276279449463,4,True,0.4050276279449463,3,True,0.5934309959411621,3,True,0.5934309959411621
81,3,True,0.28925561904907227,3,True,0.28925561904907227,2,True,0.4550788402557373,2,True,0.4550788402557373
82,2,True,0.1879439353942871,2,True,0.1879439353942871,3,True,0.5842950344085693,3,True,0.5842950344085693
83,3,True,0.2814784049987793,3,True,0.2814784049987793,2,True,0.4228518009185791,2,True,0.4228518009185791
84,3,True,0.27095603942871094,3,True,0.27095603942871094,4,True,0.8513612747192383,4,True,0.8513612747192383
85,3,True,0.32285284996032715,3,True,0.32285284996032715,3,True,0.6892750263214111,3,True,0.6892750263214111
86,3,True,0.38434457778930664,3,True,0.38434457778930664,3,True,0.6911888122558594,3,True,0.6911888122558594
87,3,True,0.2779719829559326,3,True,0.2779719829559326,3,True,0.6166360378265381,3,True,0.6166360378265381
88,3,True,0.293715238571167,3,True,0.293715238571167,3,True,0.7226061820983887,3,True,0.7226061820983887
89,3,True,0.2842588424682617,3,True,0.2842588424682617,2,True,0.4428560733795166,2,True,0.4428560733795166
90,3,True,0.28046488761901855,3,True,0.28046488761901855,2,True,0.39718198776245117,2,True,0.39718198776245117
91,3,True,0.2984347343444824,3,True,0.2984347343444824,2,True,0.4205746650695801,2,True,0.4205746650695801
92,3,True,0.3069610595703125,3,True,0.3069610595703125,2,True,0.4441227912902832,2,True,0.4441227912902832
93,3,True,0.26325488090515137,3,True,0.26325488090515137,3,True,0.6353130340576172,3,True,0.6353130340576172
94,2,True,0.19332599639892578,2,True,0.19332599639892578,3,True,0.6654434204101562,3,True,0.6654434204101562
95,2,True,0.20610451698303223,2,True,0.20610451698303223,2,True,0.4127318859100342,2,True,0.4127318859100342
96,3,True,0.305955171585083,3,True,0.305955171585083,3,True,0.6356697082519531,3,True,0.6356697082519531
97,3,True,0.3005251884460449,3,True,0.3005251884460449,3,True,0.8271379470825195,3,True,0.8271379470825195
98,3,True,0.341724157333374,3,True,0.341724157333374,4,True,0.8305039405822754,4,True,0.8305039405822754
99,2,True,0.20480990409851074,2,True,0.20480990409851074,3,True,0.7501993179321289,3,True,0.7501993179321289
