,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
22,14,True,22.729490280151367,15,True,24.513318300247192,13.0,True,46.847577810287476,,False,
23,11,True,18.44255304336548,13,True,21.616766214370728,10.0,True,36.24965238571167,,False,
24,9,True,14.460899114608765,18,True,28.96603274345398,8.0,True,28.274845123291016,,False,
25,11,True,17.841500520706177,11,True,17.841500520706177,10.0,True,35.39378356933594,,False,
26,10,True,16.18272590637207,14,True,22.507333993911743,9.0,True,32.2003972530365,,False,
27,12,True,19.524364948272705,14,True,22.68544602394104,9.0,True,32.632142066955566,,False,
28,9,True,14.813998222351074,11,True,18.066906213760376,7.0,True,24.96855115890503,,False,
29,9,True,14.688655853271484,13,True,21.210027933120728,9.0,True,32.72180771827698,,False,
30,11,True,18.273566246032715,18,True,29.24840760231018,9.0,True,32.45337390899658,,False,
31,16,True,25.812344789505005,19,True,30.58275079727173,8.0,True,28.040893077850342,,False,
32,7,True,11.618195056915283,9,True,14.84717583656311,9.0,True,32.39673709869385,,False,
33,10,True,16.253113985061646,12,True,19.47168493270874,9.0,True,32.11076259613037,,False,
34,10,True,16.477203369140625,12,True,19.722665786743164,10.0,True,35.516642570495605,,False,
35,9,True,14.819772243499756,18,True,29.45563054084778,8.0,True,28.650238752365112,,False,
36,11,True,17.985285997390747,12,True,19.514744997024536,17.0,True,60.358471632003784,,False,
37,8,True,12.681473731994629,13,True,20.810072660446167,11.0,True,37.98718476295471,,False,
38,10,True,16.23657774925232,13,True,20.938015937805176,11.0,True,40.532044887542725,,False,
39,15,True,24.73483109474182,19,True,31.316253662109375,8.0,True,28.329429388046265,,False,
40,8,True,13.047638177871704,10,True,16.288180828094482,10.0,True,35.42271089553833,,False,
41,12,True,19.60210156440735,15,True,24.49707293510437,7.0,True,25.061537981033325,,False,
42,14,True,22.842665195465088,16,True,26.10492992401123,7.0,True,25.36547040939331,,False,
43,7,True,11.452378511428833,14,True,22.693912982940674,9.0,True,31.76041555404663,,False,
44,7,True,11.531573295593262,9,True,14.737969398498535,12.0,True,44.487163066864014,,False,
45,10,True,16.282327890396118,11,True,17.949320793151855,8.0,True,28.475330591201782,,False,
46,9,True,14.919692754745483,11,True,18.197553873062134,15.0,True,53.91146945953369,,False,
47,8,True,13.335028171539307,16,True,26.164432525634766,8.0,True,29.506837606430054,,False,
48,6,True,9.860657930374146,9,True,14.832969903945923,8.0,True,28.7028169631958,,False,
49,8,True,13.070761442184448,19,True,30.763875484466553,8.0,True,29.019399404525757,,False,
50,9,True,14.386645078659058,11,True,17.62515616416931,12.0,True,44.03531050682068,,False,
51,8,True,12.829884767532349,13,True,20.841074466705322,8.0,True,28.640413761138916,,False,
52,10,True,16.27025318145752,11,True,17.804315328598022,8.0,True,28.69590997695923,,False,
53,10,True,16.470794200897217,15,True,24.611185550689697,10.0,True,36.37938094139099,,False,
54,6,True,10.018281936645508,8,True,13.17541790008545,7.0,True,24.234539031982422,,False,
55,8,True,13.791980266571045,8,True,13.791980266571045,8.0,True,28.34431290626526,,False,
56,8,True,12.926093816757202,14,True,22.58809781074524,9.0,True,31.75228214263916,,False,
57,8,True,12.789755821228027,12,True,19.08723473548889,9.0,True,31.74339461326599,,False,
58,8,True,13.07144284248352,17,True,27.47826337814331,9.0,True,32.12064790725708,,False,
59,7,True,11.805793523788452,13,True,21.372394561767578,11.0,True,39.98481607437134,,False,
60,10,True,16.343023538589478,12,True,19.41384983062744,7.0,True,24.539937019348145,,False,
61,7,True,11.562366724014282,10,True,16.20701265335083,7.0,True,24.635939598083496,,False,
62,8,True,12.844923734664917,12,True,19.346954584121704,11.0,True,38.641003370285034,,False,
63,9,True,14.422423124313354,11,True,17.65909719467163,5.0,True,17.614031314849854,,False,
64,8,True,13.736852407455444,10,True,16.87107014656067,10.0,True,35.50430107116699,,False,
65,11,True,17.898621082305908,13,True,21.201730012893677,13.0,True,46.56495380401611,,False,
66,6,True,9.859665155410767,13,True,21.17108154296875,11.0,True,43.55239295959473,,False,
67,9,True,15.38733959197998,15,True,25.556492567062378,9.0,True,35.46379470825195,,False,
68,7,True,13.271028280258179,12,True,21.411583423614502,9.0,True,35.15310263633728,,False,
69,6,True,11.140715599060059,8,True,15.013062715530396,7.0,True,25.322280883789062,,False,
70,8,True,13.762471437454224,11,True,18.50289034843445,12.0,True,45.89862823486328,,False,
71,7,True,14.286503553390503,7,True,14.286503553390503,7.0,True,27.274067878723145,,False,
72,12,True,20.40088963508606,16,True,26.904237508773804,8.0,True,32.00817275047302,,False,
73,9,True,16.40983295440674,12,True,22.66724944114685,10.0,True,37.57350134849548,,False,
74,7,True,11.590169191360474,12,True,20.593027353286743,8.0,True,29.35359025001526,,False,
75,11,True,19.95765233039856,12,True,21.5546932220459,9.0,True,31.990741729736328,,False,
76,9,True,15.788172245025635,9,True,15.788172245025635,14.0,True,51.7026686668396,,False,
77,13,True,21.736294507980347,23,True,38.27751660346985,8.0,True,28.416290521621704,,False,
78,10,True,18.109461069107056,16,True,29.20753812789917,12.0,True,42.79520297050476,,False,
79,8,True,15.319106578826904,9,True,17.141916751861572,7.0,True,24.592763662338257,,False,
80,9,True,14.997260808944702,14,True,23.343724489212036,11.0,True,39.1462562084198,,False,
81,14,True,25.195279121398926,17,True,30.128885984420776,16.0,True,58.73308706283569,,False,
82,8,True,15.056769371032715,9,True,17.360169172286987,9.0,True,35.16761803627014,,False,
83,10,True,17.305540323257446,17,True,29.624017000198364,10.0,True,39.733874559402466,,False,
84,11,True,18.14010715484619,15,True,24.843888998031616,8.0,True,28.78755235671997,,False,
85,9,True,14.71196985244751,11,True,17.811760902404785,7.0,True,24.59017038345337,,False,
86,11,True,18.27995276451111,11,True,18.27995276451111,7.0,True,24.66036081314087,,False,
87,9,True,15.168730974197388,11,True,18.391101837158203,8.0,True,28.814851999282837,,False,
88,11,True,18.031858682632446,11,True,18.031858682632446,10.0,True,35.56906032562256,,False,
89,8,True,13.418843507766724,9,True,14.963494539260864,11.0,True,40.40753126144409,,False,
90,11,True,18.09045386314392,13,True,21.280756950378418,10.0,True,37.079633951187134,,False,
91,6,True,10.426250457763672,24,True,41.02524757385254,11.0,True,40.32718896865845,,False,
92,7,True,14.766208410263062,9,True,17.99628233909607,8.0,True,31.387293338775635,,False,
93,12,True,22.720906734466553,19,True,35.82062029838562,11.0,True,43.565616846084595,,False,
94,8,True,16.303882837295532,15,True,29.69001054763794,9.0,True,36.53614330291748,,False,
95,10,True,19.78840136528015,12,True,23.787197589874268,12.0,True,46.54815411567688,,False,
96,7,True,14.899434804916382,13,True,26.289344310760498,7.0,True,27.171849966049194,,False,
97,7,True,13.51045560836792,8,True,16.057801961898804,9.0,True,35.53024458885193,,False,
98,9,True,15.311981439590454,14,True,23.678902626037598,6.0,True,21.715314388275146,,False,
99,7,True,11.642146110534668,9,True,14.939627885818481,5.0,True,18.995560884475708,,False,
