,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
34,8,True,4.346693754196167,9,True,4.8908796310424805,7.0,True,8.3770592212677,,False,
35,7,True,3.6664469242095947,11,True,5.890567064285278,,False,,,False,
36,7,True,6.2233567237854,8,True,7.11064076423645,,False,,,False,
37,6,True,4.321154356002808,7,True,5.04777717590332,7.0,True,8.226821184158325,,False,
38,9,True,5.0860583782196045,10,True,5.669318437576294,,False,,,False,
39,8,True,6.537136554718018,9,True,7.370811462402344,6.0,True,7.439251899719238,6.0,True,7.439251899719238
40,6,True,6.580883026123047,7,True,7.6363348960876465,5.0,True,6.009903907775879,5.0,True,6.009903907775879
41,5,True,3.7543671131134033,7,True,5.2901291847229,6.0,True,6.892360687255859,6.0,True,6.892360687255859
42,6,True,4.423217535018921,7,True,5.142327547073364,7.0,True,8.195022821426392,,False,
43,6,True,4.783417701721191,8,True,6.512667655944824,10.0,True,12.021414756774902,,False,
44,6,True,3.947645902633667,6,True,3.947645902633667,7.0,True,8.098041296005249,7.0,True,8.098041296005249
45,6,True,3.254140615463257,9,True,4.830342531204224,7.0,True,8.661142349243164,,False,
46,7,True,4.475397825241089,7,True,4.475397825241089,,False,,,False,
47,7,True,4.8550403118133545,8,True,5.524325370788574,6.0,True,6.81559157371521,6.0,True,6.81559157371521
48,8,True,4.85165548324585,9,True,5.457807302474976,6.0,True,6.784132719039917,6.0,True,6.784132719039917
49,8,True,5.454223394393921,10,True,6.890414714813232,7.0,True,7.919335842132568,,False,
50,6,True,6.251179933547974,7,True,7.419366836547852,9.0,True,10.320041418075562,,False,
51,9,True,4.9009785652160645,11,True,6.007073402404785,7.0,True,7.803661346435547,7.0,True,7.803661346435547
52,11,True,14.991503715515137,12,True,16.300719738006592,,False,,,False,
53,6,True,3.8910117149353027,8,True,5.2566094398498535,,False,,,False,
54,7,True,3.7431113719940186,8,True,4.287001371383667,7.0,True,8.081112384796143,,False,
55,8,True,5.159558296203613,9,True,5.734592437744141,8.0,True,9.591872930526733,9.0,True,10.824132919311523
56,8,True,4.57715368270874,9,True,5.13454794883728,,False,,,False,
57,5,True,3.6544737815856934,6,True,4.512777805328369,7.0,True,8.004219770431519,,False,
58,9,True,6.708411931991577,10,True,7.440440893173218,7.0,True,8.472298622131348,8.0,True,9.898293733596802
59,6,True,4.047530651092529,7,True,4.725796461105347,8.0,True,9.502226829528809,8.0,True,9.502226829528809
60,6,True,4.455301284790039,6,True,4.455301284790039,8.0,True,9.736875057220459,8.0,True,9.736875057220459
61,6,True,5.251476764678955,9,True,7.923663139343262,,False,,,False,
62,5,True,3.427093029022217,6,True,4.096199035644531,6.0,True,6.646919250488281,,False,
63,5,True,4.039315223693848,6,True,4.844179391860962,6.0,True,6.680254936218262,6.0,True,6.680254936218262
64,6,True,3.936863660812378,7,True,4.605759620666504,7.0,True,8.185680389404297,8.0,True,9.426483392715454
65,8,True,5.109772682189941,9,True,5.714428901672363,7.0,True,8.04131817817688,,False,
66,8,True,6.076030015945435,9,True,6.825029134750366,,False,,,False,
67,6,True,4.033726692199707,8,True,5.427454471588135,10.0,True,11.746421813964844,,False,
68,7,True,5.560182809829712,8,True,6.3501176834106445,6.0,True,7.026691198348999,,False,
69,6,True,3.971025228500366,7,True,4.771944284439087,8.0,True,9.32536506652832,8.0,True,9.32536506652832
70,7,True,4.593612909317017,8,True,5.2250707149505615,6.0,True,6.939517259597778,,False,
71,5,True,3.7995378971099854,5,True,3.7995378971099854,6.0,True,7.357763051986694,,False,
72,6,True,3.4878289699554443,7,True,4.071305990219116,,False,,,False,
73,7,True,8.410006284713745,8,True,9.581717252731323,8.0,True,9.079346418380737,8.0,True,9.079346418380737
74,7,True,4.91306209564209,9,True,6.333552122116089,6.0,True,7.215367555618286,,False,
75,6,True,5.007236003875732,7,True,5.850778818130493,8.0,True,9.758439779281616,8.0,True,9.758439779281616
76,6,True,4.652608871459961,7,True,5.53826117515564,6.0,True,6.8572587966918945,,False,
77,7,True,4.891925811767578,8,True,5.612459897994995,7.0,True,8.668039560317993,,False,
78,6,True,4.3883216381073,7,True,5.124244689941406,,False,,,False,
79,7,True,5.901007890701294,9,True,7.539298057556152,,False,,,False,
80,5,True,3.7667593955993652,6,True,4.486637592315674,7.0,True,8.45370626449585,,False,
81,6,True,4.426472902297974,8,True,5.853718042373657,7.0,True,8.57582402229309,8.0,True,9.963147163391113
82,8,True,5.697943210601807,9,True,6.392751216888428,,False,,,False,
83,6,True,4.47602391242981,8,True,6.009403228759766,8.0,True,9.272152662277222,8.0,True,9.272152662277222
84,6,True,4.62007212638855,7,True,5.355663299560547,,False,,,False,
85,8,True,5.665027379989624,8,True,5.665027379989624,9.0,True,10.677578687667847,9.0,True,10.677578687667847
86,6,True,7.650898218154907,6,True,7.650898218154907,7.0,True,8.283957958221436,,False,
87,10,True,8.914641857147217,11,True,9.819782733917236,,False,,,False,
88,6,True,3.326505422592163,6,True,3.326505422592163,,False,,,False,
89,5,True,2.9099104404449463,8,True,4.574429512023926,9.0,True,10.60058307647705,,False,
90,8,True,4.330193281173706,11,True,5.95620322227478,8.0,True,9.776580572128296,8.0,True,9.776580572128296
91,7,True,3.883557081222534,9,True,4.993042230606079,,False,,,False,
92,7,True,5.380516529083252,7,True,5.380516529083252,,False,,,False,
93,6,True,3.8972856998443604,7,True,4.545848846435547,6.0,True,7.01362156867981,,False,
94,6,True,6.209483861923218,7,True,7.198087692260742,,False,,,False,
95,6,True,5.126484394073486,7,True,5.990326404571533,6.0,True,6.880481481552124,6.0,True,6.880481481552124
96,5,True,3.692612648010254,7,True,5.170983791351318,,False,,,False,
97,8,True,6.246139764785767,9,True,7.180185794830322,,False,,,False,
98,7,True,7.388026714324951,9,True,9.444273710250854,6.0,True,6.582504034042358,6.0,True,6.582504034042358
99,6,True,4.738477468490601,8,True,6.295358419418335,,False,,,False,
