,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
0,2,True,0.005766868591308594,2,True,0.005766868591308594,1,True,0.003869771957397461,2,True,0.011057853698730469
1,2,True,0.006063938140869141,2,True,0.006063938140869141,1,True,0.004519939422607422,1,True,0.004519939422607422
2,2,True,0.004901885986328125,2,True,0.004901885986328125,1,True,0.0037178993225097656,1,True,0.0037178993225097656
3,2,True,0.004707813262939453,2,True,0.004707813262939453,1,True,0.0037016868591308594,1,True,0.0037016868591308594
4,2,True,0.004795074462890625,2,True,0.004795074462890625,1,True,0.003929853439331055,1,True,0.003929853439331055
5,2,True,0.004437923431396484,2,True,0.004437923431396484,1,True,0.00392603874206543,1,True,0.00392603874206543
6,2,True,0.00427699089050293,2,True,0.00427699089050293,1,True,0.0049479007720947266,1,True,0.0049479007720947266
7,2,True,0.004213094711303711,2,True,0.004213094711303711,1,True,0.0039980411529541016,1,True,0.0039980411529541016
8,2,True,0.0048007965087890625,2,True,0.0048007965087890625,1,True,0.005975008010864258,1,True,0.005975008010864258
9,2,True,0.0049321651458740234,2,True,0.0049321651458740234,1,True,0.0037949085235595703,1,True,0.0037949085235595703
10,2,True,0.004123210906982422,2,True,0.004123210906982422,1,True,0.0034291744232177734,1,True,0.0034291744232177734
11,2,True,0.004504203796386719,2,True,0.004504203796386719,1,True,0.0037529468536376953,1,True,0.0037529468536376953
12,2,True,0.005002260208129883,2,True,0.005002260208129883,1,True,0.004224061965942383,1,True,0.004224061965942383
13,2,True,0.004284381866455078,2,True,0.004284381866455078,1,True,0.0041239261627197266,1,True,0.0041239261627197266
14,2,True,0.004160881042480469,2,True,0.004160881042480469,1,True,0.0038449764251708984,1,True,0.0038449764251708984
15,2,True,0.004431962966918945,2,True,0.004431962966918945,1,True,0.0035648345947265625,1,True,0.0035648345947265625
16,2,True,0.004702091217041016,2,True,0.004702091217041016,1,True,0.00347900390625,1,True,0.00347900390625
17,2,True,0.005193948745727539,2,True,0.005193948745727539,1,True,0.003432035446166992,1,True,0.003432035446166992
18,2,True,0.006279945373535156,2,True,0.006279945373535156,1,True,0.004828929901123047,1,True,0.004828929901123047
19,2,True,0.005706071853637695,2,True,0.005706071853637695,2,True,0.006762981414794922,2,True,0.006762981414794922
20,2,True,0.004682779312133789,2,True,0.004682779312133789,1,True,0.003818988800048828,1,True,0.003818988800048828
21,2,True,0.0048847198486328125,2,True,0.0048847198486328125,2,True,0.007437944412231445,2,True,0.007437944412231445
22,2,True,0.004661083221435547,2,True,0.004661083221435547,2,True,0.00790095329284668,2,True,0.00790095329284668
23,2,True,0.00418400764465332,2,True,0.00418400764465332,1,True,0.0042209625244140625,1,True,0.0042209625244140625
24,2,True,0.00400090217590332,2,True,0.00400090217590332,1,True,0.003398895263671875,1,True,0.003398895263671875
25,2,True,0.003922939300537109,2,True,0.003922939300537109,2,True,0.007338285446166992,2,True,0.007338285446166992
26,2,True,0.004420042037963867,2,True,0.004420042037963867,1,True,0.0035707950592041016,1,True,0.0035707950592041016
27,2,True,0.004681825637817383,2,True,0.004681825637817383,1,True,0.0033931732177734375,1,True,0.0033931732177734375
28,2,True,0.004576206207275391,2,True,0.004576206207275391,1,True,0.0038552284240722656,1,True,0.0038552284240722656
29,2,True,0.0042572021484375,2,True,0.0042572021484375,1,True,0.004454851150512695,1,True,0.004454851150512695
30,2,True,0.00439000129699707,2,True,0.00439000129699707,1,True,0.005596160888671875,1,True,0.005596160888671875
31,2,True,0.0073049068450927734,2,True,0.0073049068450927734,1,True,0.005239963531494141,1,True,0.005239963531494141
32,2,True,0.005143880844116211,2,True,0.005143880844116211,2,True,0.008135080337524414,2,True,0.008135080337524414
33,2,True,0.004842042922973633,2,True,0.004842042922973633,2,True,0.008758306503295898,2,True,0.008758306503295898
34,2,True,0.004073381423950195,2,True,0.004073381423950195,1,True,0.003606081008911133,1,True,0.003606081008911133
35,2,True,0.004436969757080078,2,True,0.004436969757080078,1,True,0.0035500526428222656,1,True,0.0035500526428222656
36,2,True,0.004704475402832031,2,True,0.004704475402832031,1,True,0.0034439563751220703,1,True,0.0034439563751220703
37,2,True,0.005108356475830078,2,True,0.005108356475830078,1,True,0.0035309791564941406,1,True,0.0035309791564941406
38,2,True,0.004922151565551758,2,True,0.004922151565551758,1,True,0.003698110580444336,1,True,0.003698110580444336
39,2,True,0.0039980411529541016,2,True,0.0039980411529541016,1,True,0.0034177303314208984,1,True,0.0034177303314208984
40,2,True,0.0047321319580078125,2,True,0.0047321319580078125,1,True,0.0033159255981445312,1,True,0.0033159255981445312
41,2,True,0.0044841766357421875,2,True,0.0044841766357421875,1,True,0.003749847412109375,1,True,0.003749847412109375
42,2,True,0.005114078521728516,2,True,0.005114078521728516,2,True,0.006952047348022461,2,True,0.006952047348022461
43,2,True,0.004257917404174805,2,True,0.004257917404174805,2,True,0.007193088531494141,2,True,0.007193088531494141
44,2,True,0.004216194152832031,2,True,0.004216194152832031,1,True,0.0034520626068115234,1,True,0.0034520626068115234
45,2,True,0.004379749298095703,2,True,0.004379749298095703,1,True,0.0033757686614990234,1,True,0.0033757686614990234
46,2,True,0.004933357238769531,2,True,0.004933357238769531,1,True,0.0037488937377929688,1,True,0.0037488937377929688
47,2,True,0.005472898483276367,2,True,0.005472898483276367,2,True,0.006968259811401367,2,True,0.006968259811401367
48,2,True,0.0051631927490234375,2,True,0.0051631927490234375,1,True,0.00400996208190918,1,True,0.00400996208190918
49,2,True,0.005039215087890625,2,True,0.005039215087890625,1,True,0.0036339759826660156,1,True,0.0036339759826660156
50,2,True,0.012090206146240234,2,True,0.012090206146240234,2,True,0.00795292854309082,2,True,0.00795292854309082
51,2,True,0.005863189697265625,2,True,0.005863189697265625,1,True,0.005837917327880859,1,True,0.005837917327880859
52,2,True,0.009808063507080078,2,True,0.009808063507080078,1,True,0.009894847869873047,1,True,0.009894847869873047
53,2,True,0.006765842437744141,2,True,0.006765842437744141,2,True,0.010592937469482422,2,True,0.010592937469482422
54,2,True,0.0044019222259521484,2,True,0.0044019222259521484,1,True,0.004486083984375,1,True,0.004486083984375
55,2,True,0.0047190189361572266,2,True,0.0047190189361572266,2,True,0.011024951934814453,2,True,0.011024951934814453
56,2,True,0.012450218200683594,2,True,0.012450218200683594,1,True,0.0038700103759765625,1,True,0.0038700103759765625
57,2,True,0.005293846130371094,2,True,0.005293846130371094,1,True,0.005215883255004883,1,True,0.005215883255004883
58,2,True,0.020238161087036133,2,True,0.020238161087036133,1,True,0.004208803176879883,1,True,0.004208803176879883
59,2,True,0.005110263824462891,2,True,0.005110263824462891,1,True,0.0036869049072265625,1,True,0.0036869049072265625
60,2,True,0.004636049270629883,2,True,0.004636049270629883,1,True,0.004106044769287109,1,True,0.004106044769287109
61,2,True,0.005398988723754883,2,True,0.005398988723754883,1,True,0.005662202835083008,1,True,0.005662202835083008
62,2,True,0.005676984786987305,2,True,0.005676984786987305,1,True,0.004882335662841797,1,True,0.004882335662841797
63,2,True,0.006701946258544922,2,True,0.006701946258544922,1,True,0.004270076751708984,1,True,0.004270076751708984
64,2,True,0.004583835601806641,2,True,0.004583835601806641,2,True,0.01463627815246582,2,True,0.01463627815246582
65,2,True,0.006090879440307617,2,True,0.006090879440307617,1,True,0.005155086517333984,1,True,0.005155086517333984
66,2,True,0.007594108581542969,2,True,0.007594108581542969,1,True,0.004249095916748047,1,True,0.004249095916748047
67,2,True,0.0069959163665771484,2,True,0.0069959163665771484,1,True,0.004216909408569336,1,True,0.004216909408569336
68,2,True,0.007815361022949219,2,True,0.007815361022949219,1,True,0.004043102264404297,1,True,0.004043102264404297
69,2,True,0.005646944046020508,2,True,0.005646944046020508,1,True,0.003965139389038086,1,True,0.003965139389038086
70,2,True,0.007255077362060547,2,True,0.007255077362060547,1,True,0.0037560462951660156,1,True,0.0037560462951660156
71,2,True,0.006544828414916992,2,True,0.006544828414916992,2,True,0.022031307220458984,2,True,0.022031307220458984
72,2,True,0.005081892013549805,2,True,0.005081892013549805,1,True,0.0043752193450927734,1,True,0.0043752193450927734
73,2,True,0.004666805267333984,2,True,0.004666805267333984,2,True,0.009121179580688477,2,True,0.009121179580688477
74,2,True,0.006767749786376953,2,True,0.006767749786376953,2,True,0.009035825729370117,2,True,0.009035825729370117
75,2,True,0.004630088806152344,2,True,0.004630088806152344,1,True,0.005445718765258789,1,True,0.005445718765258789
76,2,True,0.005005836486816406,2,True,0.005005836486816406,1,True,0.0057489871978759766,1,True,0.0057489871978759766
77,2,True,0.015312910079956055,2,True,0.015312910079956055,1,True,0.00406193733215332,1,True,0.00406193733215332
78,2,True,0.005399942398071289,2,True,0.005399942398071289,1,True,0.00720524787902832,1,True,0.00720524787902832
79,2,True,0.006613492965698242,2,True,0.006613492965698242,1,True,0.005811214447021484,1,True,0.005811214447021484
80,2,True,0.005354166030883789,2,True,0.005354166030883789,1,True,0.004829883575439453,1,True,0.004829883575439453
81,2,True,0.009572029113769531,2,True,0.009572029113769531,2,True,0.013059616088867188,2,True,0.013059616088867188
82,2,True,0.0068607330322265625,2,True,0.0068607330322265625,1,True,0.004534006118774414,1,True,0.004534006118774414
83,2,True,0.00569605827331543,2,True,0.00569605827331543,1,True,0.003905057907104492,1,True,0.003905057907104492
84,2,True,0.006184101104736328,2,True,0.006184101104736328,1,True,0.003998994827270508,1,True,0.003998994827270508
85,2,True,0.007983922958374023,2,True,0.007983922958374023,1,True,0.0040090084075927734,1,True,0.0040090084075927734
86,2,True,0.007874011993408203,2,True,0.007874011993408203,2,True,0.012077093124389648,2,True,0.012077093124389648
87,2,True,0.0071222782135009766,2,True,0.0071222782135009766,1,True,0.004126071929931641,1,True,0.004126071929931641
88,2,True,0.005493640899658203,2,True,0.005493640899658203,2,True,0.008213996887207031,2,True,0.008213996887207031
89,2,True,0.0043871402740478516,2,True,0.0043871402740478516,1,True,0.0036449432373046875,1,True,0.0036449432373046875
90,2,True,0.005322933197021484,2,True,0.005322933197021484,1,True,0.003681182861328125,1,True,0.003681182861328125
91,2,True,0.005566835403442383,2,True,0.005566835403442383,1,True,0.003755807876586914,1,True,0.003755807876586914
92,2,True,0.006144285202026367,2,True,0.006144285202026367,1,True,0.004400014877319336,1,True,0.004400014877319336
93,2,True,0.00493311882019043,2,True,0.00493311882019043,1,True,0.008988380432128906,1,True,0.008988380432128906
94,2,True,0.005914211273193359,2,True,0.005914211273193359,1,True,0.004332780838012695,1,True,0.004332780838012695
95,2,True,0.00523686408996582,2,True,0.00523686408996582,2,True,0.007630825042724609,2,True,0.007630825042724609
96,2,True,0.0049457550048828125,2,True,0.0049457550048828125,1,True,0.004039764404296875,1,True,0.004039764404296875
97,2,True,0.004091978073120117,2,True,0.004091978073120117,1,True,0.0038709640502929688,1,True,0.0038709640502929688
98,2,True,0.004105567932128906,2,True,0.004105567932128906,1,True,0.0033779144287109375,1,True,0.0033779144287109375
99,2,True,0.004383087158203125,2,True,0.004383087158203125,1,True,0.0048258304595947266,1,True,0.0048258304595947266
