,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
68,24,True,36.119224309921265,25,True,37.51430010795593,23.0,True,96.29292297363281,,False,
69,15,True,26.33643412590027,19,True,33.13168478012085,17.0,True,72.60728645324707,,False,
70,32,True,48.893491983413696,36,True,55.286696434020996,23.0,True,101.0376923084259,,False,
71,25,True,41.436996936798096,25,True,41.436996936798096,19.0,True,84.3429856300354,,False,
72,21,True,33.655673027038574,31,True,50.301429271698,30.0,True,141.88375329971313,,False,
73,15,True,21.144648790359497,19,True,26.573259830474854,25.0,True,105.06753396987915,,False,
74,10,True,15.85096263885498,18,True,28.02570080757141,,False,,,False,
75,20,True,32.38942527770996,21,True,34.01807451248169,,False,,,False,
76,13,True,22.02243208885193,16,True,27.390325784683228,19.0,True,79.54986023902893,,False,
77,31,True,50.19809412956238,34,True,55.22829794883728,,False,,,False,
78,18,True,26.599634170532227,21,True,31.14171814918518,15.0,True,63.783456563949585,,False,
79,17,True,30.090125560760498,39,True,68.51069164276123,27.0,True,110.55518460273743,,False,
80,28,True,43.58656978607178,45,True,70.42782092094421,11.0,True,45.214679479599,,False,
81,24,True,37.899665117263794,26,True,40.89993906021118,17.0,True,74.07401371002197,,False,
82,25,True,38.924097299575806,26,True,40.40870118141174,12.0,True,49.917885541915894,,False,
83,16,True,26.91390037536621,18,True,30.59500241279602,20.0,True,82.73359775543213,,False,
84,21,True,32.62166237831116,30,True,46.72896981239319,17.0,True,69.76133823394775,,False,
85,21,True,38.778440713882446,25,True,46.245035886764526,38.0,True,174.68523907661438,,False,
86,11,True,16.33952498435974,14,True,20.671098947525024,17.0,True,72.62777709960938,,False,
87,31,True,49.73985505104065,32,True,51.30410099029541,,False,,,False,
88,20,True,29.62620210647583,22,True,32.7292742729187,21.0,True,91.45047688484192,,False,
89,19,True,33.71553301811218,20,True,35.40721106529236,18.0,True,81.74262261390686,,False,
90,11,True,17.003315448760986,13,True,20.335025310516357,19.0,True,82.94261336326599,,False,
91,35,True,56.79881167411804,36,True,58.54619646072388,33.0,True,152.54774379730225,,False,
92,19,True,31.490354299545288,22,True,36.493857622146606,23.0,True,101.42362785339355,,False,
93,17,True,27.563419580459595,21,True,33.94828224182129,,False,,,False,
94,25,True,43.45811486244202,26,True,45.329906940460205,16.0,True,65.51042151451111,,False,
95,12,True,17.477617263793945,13,True,18.933717250823975,,False,,,False,
96,15,True,24.30696177482605,18,True,29.400065422058105,12.0,True,50.66365957260132,,False,
97,13,True,20.736847162246704,15,True,24.221602201461792,17.0,True,70.64838242530823,,False,
98,18,True,28.70301914215088,19,True,30.265702962875366,11.0,True,45.7426016330719,,False,
99,8,True,13.578802585601807,20,True,35.88931703567505,23.0,True,96.84964203834534,,False,
