,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
41,9,True,5.501069784164429,11,True,6.632149934768677,8.0,True,9.468809604644775,,False,
42,12,True,7.274567127227783,20,True,12.015515089035034,9.0,True,11.036956548690796,,False,
43,6,True,3.308211326599121,9,True,5.05955958366394,7.0,True,8.277806043624878,,False,
44,6,True,4.329368829727173,9,True,6.433783054351807,7.0,True,8.354490041732788,,False,
45,10,True,6.398192405700684,11,True,7.195480585098267,7.0,True,8.37057614326477,,False,
46,12,True,6.59376335144043,12,True,6.59376335144043,7.0,True,8.020565748214722,,False,
47,6,True,3.4159817695617676,9,True,5.455035448074341,6.0,True,7.053447961807251,,False,
48,7,True,4.083819389343262,7,True,4.083819389343262,6.0,True,6.953593730926514,,False,
49,7,True,3.680316686630249,7,True,3.680316686630249,9.0,True,11.141715049743652,,False,
50,9,True,5.655676364898682,13,True,7.952613592147827,17.0,True,20.987549543380737,,False,
51,6,True,3.327322244644165,7,True,3.87804913520813,10.0,True,11.830425024032593,,False,
52,6,True,3.571328639984131,8,True,4.664488077163696,9.0,True,10.678938150405884,,False,
53,7,True,3.6662521362304688,10,True,5.271989345550537,9.0,True,10.565418243408203,,False,
54,8,True,4.2941200733184814,11,True,6.173171281814575,7.0,True,8.44762372970581,,False,
55,9,True,4.814793825149536,14,True,7.565011024475098,7.0,True,8.197613716125488,,False,
56,10,True,5.612003803253174,15,True,8.370511054992676,8.0,True,9.766922235488892,,False,
57,10,True,5.418212652206421,12,True,6.46656060218811,6.0,True,7.305386066436768,,False,
58,7,True,4.12276554107666,8,True,4.679115295410156,6.0,True,6.993696451187134,,False,
59,8,True,4.929687738418579,9,True,5.579237937927246,8.0,True,9.320237159729004,17.0,True,20.200878143310547
60,8,True,4.502192735671997,16,True,8.812709331512451,7.0,True,8.607237815856934,,False,
61,9,True,5.1183741092681885,14,True,7.780558109283447,8.0,True,9.319240093231201,,False,
62,9,True,4.917176246643066,9,True,4.917176246643066,7.0,True,8.07606053352356,,False,
63,6,True,3.2715556621551514,21,True,11.513537406921387,,False,,,False,
64,11,True,5.984919786453247,12,True,6.530625820159912,7.0,True,9.101432800292969,,False,
65,10,True,5.5682313442230225,10,True,5.5682313442230225,9.0,True,10.784343004226685,,False,
66,8,True,4.625576734542847,10,True,5.744338750839233,7.0,True,7.878607988357544,,False,
67,7,True,4.274542808532715,9,True,5.4135518074035645,8.0,True,9.361357927322388,,False,
68,8,True,4.734251260757446,13,True,7.997636556625366,14.0,True,17.30338215827942,,False,
69,7,True,3.544440746307373,10,True,5.158362865447998,7.0,True,8.447256803512573,,False,
70,8,True,4.626124620437622,8,True,4.626124620437622,6.0,True,6.84792423248291,,False,
71,10,True,5.567847013473511,11,True,6.12996506690979,7.0,True,8.662986040115356,,False,
72,8,True,4.397237300872803,10,True,5.486741065979004,9.0,True,10.862679719924927,,False,
73,8,True,4.376349687576294,12,True,6.59804892539978,7.0,True,7.952906608581543,,False,
74,9,True,4.900903701782227,10,True,5.403876781463623,8.0,True,9.535216331481934,,False,
75,8,True,4.331111907958984,14,True,7.791862487792969,,False,,,False,
76,9,True,4.9699790477752686,10,True,5.526000022888184,11.0,True,13.04816222190857,,False,
77,10,True,5.089557886123657,11,True,5.596563100814819,12.0,True,14.494559526443481,,False,
78,7,True,3.926967144012451,9,True,4.980323314666748,6.0,True,7.103571176528931,,False,
79,7,True,4.28164005279541,8,True,4.879055023193359,10.0,True,11.805171012878418,,False,
80,6,True,3.0642800331115723,7,True,3.5892200469970703,8.0,True,9.619783163070679,,False,
81,6,True,3.2080585956573486,11,True,5.8242692947387695,5.0,True,5.615927219390869,,False,
82,19,True,10.29451322555542,21,True,11.503855228424072,8.0,True,9.534217119216919,,False,
83,7,True,4.153715133666992,9,True,5.346796989440918,7.0,True,8.522848129272461,,False,
84,5,True,2.6744630336761475,7,True,3.7033731937408447,9.0,True,10.703537702560425,,False,
85,7,True,3.8022849559783936,11,True,5.965386629104614,8.0,True,9.358375787734985,,False,
86,6,True,4.615269422531128,6,True,4.615269422531128,,False,,,False,
87,6,True,3.3065378665924072,7,True,3.8528640270233154,7.0,True,8.733626127243042,,False,
88,15,True,8.307498931884766,23,True,12.614593982696533,10.0,True,11.609943866729736,12.0,True,14.005096912384033
89,9,True,6.199030876159668,13,True,8.882668733596802,12.0,True,14.858694791793823,,False,
90,13,True,7.176450252532959,14,True,7.714838266372681,6.0,True,7.109690189361572,10.0,True,12.187156200408936
91,6,True,3.155538558959961,13,True,6.8428497314453125,5.0,True,5.999926805496216,6.0,True,7.200554609298706
92,7,True,3.7896552085876465,14,True,7.54941987991333,8.0,True,9.149609088897705,,False,
93,8,True,4.774706125259399,10,True,5.9180803298950195,9.0,True,10.624855995178223,,False,
94,9,True,7.067633390426636,13,True,10.21224331855774,6.0,True,7.221435785293579,,False,
95,9,True,5.411264896392822,16,True,9.276648044586182,10.0,True,11.79423213005066,,False,
96,10,True,5.498544454574585,11,True,6.035655498504639,7.0,True,8.320381879806519,,False,
97,8,True,4.554945230484009,9,True,5.116710186004639,7.0,True,8.595598697662354,,False,
98,10,True,5.2456159591674805,10,True,5.2456159591674805,5.0,True,5.911588191986084,,False,
99,8,True,4.327033519744873,11,True,5.960896968841553,9.0,True,11.052685737609863,,False,
