,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
29,4,True,0.35806846618652344,6,True,0.5251834392547607,5.0,True,1.0285813808441162,5.0,True,1.0285813808441162
30,5,True,0.4790670871734619,6,True,0.5699999332427979,10.0,True,2.3082189559936523,10.0,True,2.3082189559936523
31,6,True,0.5145854949951172,8,True,0.6990346908569336,6.0,True,1.244265079498291,,False,
32,4,True,0.34140753746032715,5,True,0.449413537979126,6.0,True,1.244614601135254,6.0,True,1.244614601135254
33,5,True,0.5789332389831543,5,True,0.5789332389831543,5.0,True,1.0940773487091064,,False,
34,6,True,0.5700986385345459,6,True,0.5700986385345459,5.0,True,1.0527184009552002,,False,
35,6,True,0.5272524356842041,6,True,0.5272524356842041,6.0,True,1.3033299446105957,,False,
36,7,True,0.7004117965698242,8,True,0.8181769847869873,8.0,True,1.683915138244629,8.0,True,1.683915138244629
37,7,True,0.7180972099304199,7,True,0.7180972099304199,6.0,True,1.1713359355926514,6.0,True,1.1713359355926514
38,6,True,0.5377264022827148,7,True,0.6352615356445312,,False,,,False,
39,4,True,0.3755619525909424,6,True,0.5526828765869141,5.0,True,1.0129399299621582,5.0,True,1.0129399299621582
40,6,True,0.5211296081542969,6,True,0.5211296081542969,,False,,,False,
41,4,True,0.5097053050994873,5,True,0.6074912548065186,6.0,True,1.2067201137542725,,False,
42,4,True,0.3598597049713135,5,True,0.44301295280456543,6.0,True,1.3274824619293213,7.0,True,1.5788993835449219
43,5,True,0.4677414894104004,7,True,0.6518783569335938,,False,,,False,
44,5,True,0.5051493644714355,6,True,0.6036674976348877,5.0,True,1.1335639953613281,5.0,True,1.1335639953613281
45,5,True,0.4336423873901367,9,True,0.7756006717681885,5.0,True,1.0388240814208984,,False,
46,5,True,0.5222928524017334,6,True,0.6436855792999268,,False,,,False,
47,5,True,0.4730515480041504,6,True,0.5624217987060547,6.0,True,1.2852098941802979,6.0,True,1.2852098941802979
48,5,True,0.45815157890319824,6,True,0.5466585159301758,6.0,True,1.3511817455291748,,False,
49,4,True,0.40573930740356445,6,True,0.5931720733642578,5.0,True,1.091935396194458,5.0,True,1.091935396194458
50,4,True,0.40145277976989746,5,True,0.4958188533782959,5.0,True,1.0061073303222656,,False,
51,5,True,0.5176987648010254,5,True,0.5176987648010254,5.0,True,0.968015193939209,,False,
52,4,True,0.3587768077850342,6,True,0.5252397060394287,,False,,,False,
53,4,True,0.4125699996948242,5,True,0.5409281253814697,5.0,True,1.0861380100250244,5.0,True,1.0861380100250244
54,4,True,0.5285570621490479,6,True,0.7848770618438721,4.0,True,0.8240847587585449,4.0,True,0.8240847587585449
55,5,True,0.46217870712280273,5,True,0.46217870712280273,7.0,True,1.4546735286712646,7.0,True,1.4546735286712646
56,4,True,0.41184449195861816,5,True,0.5125117301940918,5.0,True,1.076902151107788,7.0,True,1.6323561668395996
57,7,True,0.6966202259063721,8,True,0.813744306564331,5.0,True,0.9820315837860107,5.0,True,0.9820315837860107
58,5,True,0.4760570526123047,5,True,0.4760570526123047,,False,,,False,
59,4,True,0.35330963134765625,6,True,0.5208356380462646,5.0,True,1.026609182357788,5.0,True,1.026609182357788
60,4,True,0.3550283908843994,5,True,0.4371793270111084,,False,,,False,
61,5,True,0.4234776496887207,5,True,0.4234776496887207,5.0,True,1.0519180297851562,,False,
62,6,True,0.5581405162811279,6,True,0.5581405162811279,4.0,True,0.7742669582366943,4.0,True,0.7742669582366943
63,6,True,0.6116125583648682,7,True,0.7061905860900879,6.0,True,1.40628981590271,6.0,True,1.40628981590271
64,6,True,0.5721778869628906,7,True,0.6838729381561279,5.0,True,1.0287678241729736,5.0,True,1.0287678241729736
65,5,True,0.45488572120666504,5,True,0.45488572120666504,4.0,True,0.7709829807281494,4.0,True,0.7709829807281494
66,4,True,0.365659236907959,5,True,0.45268726348876953,6.0,True,1.277003288269043,6.0,True,1.277003288269043
67,4,True,0.3240530490875244,5,True,0.42800426483154297,5.0,True,1.0343413352966309,6.0,True,1.2931084632873535
68,5,True,0.4579486846923828,6,True,0.5404627323150635,7.0,True,1.4315330982208252,9.0,True,1.9516322612762451
69,5,True,0.4241361618041992,6,True,0.5070910453796387,,False,,,False,
70,4,True,0.5329291820526123,5,True,0.6342520713806152,,False,,,False,
71,4,True,0.35386085510253906,6,True,0.5186235904693604,5.0,True,1.0419139862060547,,False,
72,4,True,0.3578205108642578,5,True,0.4403076171875,,False,,,False,
73,5,True,0.5070648193359375,6,True,0.5983598232269287,8.0,True,1.696174144744873,8.0,True,1.696174144744873
74,5,True,0.4446737766265869,6,True,0.5285117626190186,5.0,True,1.0665481090545654,,False,
75,5,True,0.4415242671966553,5,True,0.4415242671966553,,False,,,False,
76,6,True,0.5446691513061523,8,True,0.7191431522369385,5.0,True,1.147679090499878,,False,
77,4,True,0.38544487953186035,6,True,0.5624449253082275,,False,,,False,
78,5,True,0.43366336822509766,6,True,0.5163083076477051,,False,,,False,
79,6,True,0.5630764961242676,7,True,0.6475203037261963,6.0,True,1.3463373184204102,,False,
80,4,True,0.33692312240600586,5,True,0.4445052146911621,6.0,True,1.2696564197540283,6.0,True,1.2696564197540283
81,5,True,0.6299049854278564,6,True,0.7242529392242432,5.0,True,1.016523838043213,5.0,True,1.016523838043213
82,4,True,0.37865114212036133,5,True,0.4681251049041748,5.0,True,1.083338975906372,,False,
83,5,True,0.4414486885070801,7,True,0.6132235527038574,8.0,True,1.7568953037261963,8.0,True,1.7568953037261963
84,5,True,0.451784610748291,6,True,0.5371208190917969,5.0,True,1.0390172004699707,,False,
85,5,True,0.5045311450958252,6,True,0.5943341255187988,5.0,True,1.0493919849395752,5.0,True,1.0493919849395752
86,5,True,0.4527902603149414,6,True,0.537865161895752,5.0,True,1.0042378902435303,5.0,True,1.0042378902435303
87,7,True,0.6457774639129639,8,True,0.7332375049591064,,False,,,False,
88,4,True,0.35803842544555664,5,True,0.44153833389282227,5.0,True,1.1008448600769043,6.0,True,1.3693249225616455
89,6,True,0.5791089534759521,7,True,0.6709721088409424,,False,,,False,
90,5,True,0.48705148696899414,5,True,0.48705148696899414,7.0,True,1.5040993690490723,7.0,True,1.5040993690490723
91,5,True,0.4507865905761719,7,True,0.6456296443939209,,False,,,False,
92,4,True,0.36747002601623535,5,True,0.45449209213256836,,False,,,False,
93,4,True,0.4046900272369385,5,True,0.5004158020019531,6.0,True,1.3338124752044678,7.0,True,1.6554415225982666
94,3,True,0.2914702892303467,5,True,0.5046443939208984,5.0,True,1.0809893608093262,6.0,True,1.3521876335144043
95,6,True,0.5244531631469727,8,True,0.7141571044921875,6.0,True,1.254110336303711,,False,
96,6,True,0.6168322563171387,6,True,0.6168322563171387,6.0,True,1.2888679504394531,6.0,True,1.2888679504394531
97,4,True,0.43105506896972656,4,True,0.43105506896972656,6.0,True,1.242213249206543,6.0,True,1.242213249206543
98,4,True,0.4225609302520752,5,True,0.5219547748565674,6.0,True,1.2260029315948486,6.0,True,1.2260029315948486
99,6,True,0.7332377433776855,6,True,0.7332377433776855,,False,,,False,
