,size,iteration_GFW_a1,iteration_GFW_e,iteration_EPM_a1,iteration_EPM_e,solved_GFW_a1,solved_GFW_e,solved_EPM_a1,solved_EPM_e,runningtime_GFW_a1,runningtime_GFW_e,runningtime_EPM_a1,runningtime_EPM_e
0,2,2.0,2.0,1.4,1.4,50,50,50,50,0.004528489112854004,0.004528489112854004,0.003399176597595215,0.003399176597595215
1,100,7.163265306122449,9.0,7.326530612244898,8.263157894736842,50,50,49,38,0.20048732660254653,0.22332013280768143,0.6675987535593461,0.7519394284800479
2,200,9.16,11.76923076923077,8.32,10.615384615384615,50,50,50,26,2.091124439239502,2.1030044830762424,3.2074849653244017,4.088791590470534
3,300,9.46,12.76923076923077,9.16,11.923076923076923,50,50,50,26,8.528639907836913,8.35946419605842,8.59130965232849,11.161202614124004
4,400,9.833333333333334,14.222222222222221,9.416666666666666,13.88888888888889,50,50,48,18,27.996664956212044,28.806180357933044,17.733051215608914,25.954399863878887
5,500,10.148936170212766,15.142857142857142,9.659574468085106,13.571428571428571,50,50,47,21,79.79662497500156,76.35762453079224,29.62583836596063,41.146323079154605
