,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
27,3,True,0.8261127471923828,3,True,0.8261127471923828,3,True,1.7047600746154785,3,True,1.7047600746154785
28,3,True,0.8118002414703369,3,True,0.8118002414703369,3,True,2.1114394664764404,3,True,2.1114394664764404
29,3,True,0.7974429130554199,3,True,0.7974429130554199,3,True,1.7836642265319824,3,True,1.7836642265319824
30,3,True,0.948859691619873,3,True,0.948859691619873,3,True,1.6943256855010986,3,True,1.6943256855010986
31,3,True,2.0845489501953125,3,True,2.0845489501953125,3,True,1.8635168075561523,3,True,1.8635168075561523
32,3,True,0.8714940547943115,3,True,0.8714940547943115,3,True,1.7856190204620361,3,True,1.7856190204620361
33,3,True,0.7926959991455078,3,True,0.7926959991455078,3,True,1.8380379676818848,3,True,1.8380379676818848
34,3,True,1.0700831413269043,3,True,1.0700831413269043,3,True,1.6185970306396484,3,True,1.6185970306396484
35,3,True,0.776313066482544,3,True,0.776313066482544,3,True,1.7088370323181152,3,True,1.7088370323181152
36,3,True,1.0553672313690186,3,True,1.0553672313690186,3,True,1.7938449382781982,3,True,1.7938449382781982
37,3,True,0.8058946132659912,3,True,0.8058946132659912,4,True,2.321622133255005,4,True,2.321622133255005
38,3,True,0.7659087181091309,3,True,0.7659087181091309,3,True,1.652829885482788,3,True,1.652829885482788
39,3,True,1.3003830909729004,3,True,1.3003830909729004,3,True,1.4957363605499268,3,True,1.4957363605499268
40,3,True,1.2328569889068604,3,True,1.2328569889068604,3,True,1.7119731903076172,3,True,1.7119731903076172
41,3,True,0.7453279495239258,3,True,0.7453279495239258,3,True,1.706831932067871,3,True,1.706831932067871
42,3,True,0.7856366634368896,3,True,0.7856366634368896,3,True,1.7001874446868896,3,True,1.7001874446868896
43,3,True,0.7681338787078857,3,True,0.7681338787078857,3,True,1.6542401313781738,3,True,1.6542401313781738
44,3,True,0.7597403526306152,3,True,0.7597403526306152,3,True,1.63254714012146,3,True,1.63254714012146
45,3,True,0.740095853805542,3,True,0.740095853805542,3,True,1.7343451976776123,3,True,1.7343451976776123
46,3,True,0.8052370548248291,3,True,0.8052370548248291,3,True,1.6612982749938965,3,True,1.6612982749938965
47,3,True,0.8102757930755615,3,True,0.8102757930755615,3,True,1.7335865497589111,3,True,1.7335865497589111
48,3,True,0.7710347175598145,3,True,0.7710347175598145,3,True,1.6640830039978027,3,True,1.6640830039978027
49,3,True,1.0806479454040527,3,True,1.0806479454040527,3,True,1.467179775238037,3,True,1.467179775238037
50,4,True,1.5100202560424805,4,True,1.5100202560424805,4,True,2.506416082382202,4,True,2.506416082382202
51,3,True,0.7949738502502441,3,True,0.7949738502502441,3,True,1.6361057758331299,3,True,1.6361057758331299
52,3,True,1.0465731620788574,3,True,1.0465731620788574,3,True,1.6482584476470947,3,True,1.6482584476470947
53,3,True,0.9248723983764648,3,True,0.9248723983764648,3,True,1.5631463527679443,3,True,1.5631463527679443
54,3,True,0.7783842086791992,3,True,0.7783842086791992,3,True,1.7617669105529785,3,True,1.7617669105529785
55,3,True,1.0088331699371338,3,True,1.0088331699371338,3,True,1.7066340446472168,3,True,1.7066340446472168
56,3,True,0.7947888374328613,3,True,0.7947888374328613,3,True,1.6522448062896729,3,True,1.6522448062896729
57,4,True,1.2860000133514404,4,True,1.2860000133514404,3,True,1.6044509410858154,3,True,1.6044509410858154
58,3,True,1.7642507553100586,3,True,1.7642507553100586,3,True,1.6720240116119385,3,True,1.6720240116119385
59,3,True,0.7896730899810791,3,True,0.7896730899810791,3,True,1.5426232814788818,3,True,1.5426232814788818
60,3,True,0.749504804611206,3,True,0.749504804611206,3,True,1.682152509689331,3,True,1.682152509689331
61,3,True,2.1525328159332275,3,True,2.1525328159332275,3,True,1.6848080158233643,3,True,1.6848080158233643
62,3,True,0.9624648094177246,3,True,0.9624648094177246,3,True,1.5902459621429443,3,True,1.5902459621429443
63,3,True,0.9813940525054932,3,True,0.9813940525054932,3,True,1.6371428966522217,3,True,1.6371428966522217
64,4,True,1.0567021369934082,4,True,1.0567021369934082,3,True,1.8902390003204346,3,True,1.8902390003204346
65,4,True,1.2470049858093262,4,True,1.2470049858093262,3,True,1.5925700664520264,3,True,1.5925700664520264
66,3,True,0.76045823097229,3,True,0.76045823097229,3,True,1.8126084804534912,3,True,1.8126084804534912
67,3,True,0.8062770366668701,3,True,0.8062770366668701,3,True,1.7445142269134521,3,True,1.7445142269134521
68,3,True,1.2815299034118652,3,True,1.2815299034118652,3,True,1.87467360496521,3,True,1.87467360496521
69,3,True,1.1638929843902588,3,True,1.1638929843902588,3,True,1.7082459926605225,3,True,1.7082459926605225
70,3,True,0.7954483032226562,3,True,0.7954483032226562,3,True,1.6852078437805176,3,True,1.6852078437805176
71,3,True,0.7342448234558105,3,True,0.7342448234558105,3,True,1.7107317447662354,3,True,1.7107317447662354
72,3,True,0.7597870826721191,3,True,0.7597870826721191,4,True,2.4079179763793945,4,True,2.4079179763793945
73,3,True,1.0419938564300537,3,True,1.0419938564300537,4,True,2.4343321323394775,4,True,2.4343321323394775
74,3,True,0.8179161548614502,3,True,0.8179161548614502,3,True,1.6946141719818115,3,True,1.6946141719818115
75,3,True,1.2944750785827637,3,True,1.2944750785827637,3,True,1.597320318222046,3,True,1.597320318222046
76,3,True,1.0357742309570312,3,True,1.0357742309570312,3,True,1.9654438495635986,3,True,1.9654438495635986
77,3,True,0.8818099498748779,3,True,0.8818099498748779,3,True,1.6444425582885742,3,True,1.6444425582885742
78,4,True,1.4802088737487793,4,True,1.4802088737487793,3,True,1.7803730964660645,3,True,1.7803730964660645
79,3,True,1.0856850147247314,3,True,1.0856850147247314,3,True,1.6356136798858643,3,True,1.6356136798858643
80,3,True,0.7934627532958984,3,True,0.7934627532958984,3,True,1.5560882091522217,3,True,1.5560882091522217
81,3,True,1.1377382278442383,3,True,1.1377382278442383,3,True,1.7856440544128418,3,True,1.7856440544128418
82,3,True,1.1306281089782715,3,True,1.1306281089782715,4,True,2.281583309173584,4,True,2.281583309173584
83,4,True,1.2571804523468018,4,True,1.2571804523468018,3,True,1.8244731426239014,3,True,1.8244731426239014
84,3,True,0.993643045425415,3,True,0.993643045425415,3,True,2.009931802749634,3,True,2.009931802749634
85,3,True,0.8379428386688232,3,True,0.8379428386688232,4,True,2.1833744049072266,4,True,2.1833744049072266
86,4,True,1.4927551746368408,4,True,1.4927551746368408,3,True,1.5758717060089111,3,True,1.5758717060089111
87,4,True,1.409618854522705,4,True,1.409618854522705,3,True,1.7768313884735107,3,True,1.7768313884735107
88,3,True,0.7734479904174805,3,True,0.7734479904174805,3,True,1.7678420543670654,3,True,1.7678420543670654
89,3,True,0.8201828002929688,3,True,0.8201828002929688,3,True,1.7989742755889893,3,True,1.7989742755889893
90,3,True,0.842911958694458,3,True,0.842911958694458,3,True,1.786367416381836,3,True,1.786367416381836
91,3,True,1.0315721035003662,3,True,1.0315721035003662,3,True,1.757359266281128,3,True,1.757359266281128
92,3,True,0.851729154586792,3,True,0.851729154586792,3,True,2.0135319232940674,3,True,2.0135319232940674
93,3,True,0.9935925006866455,3,True,0.9935925006866455,3,True,1.6661720275878906,3,True,1.6661720275878906
94,3,True,1.4574172496795654,3,True,1.4574172496795654,3,True,2.0186614990234375,3,True,2.0186614990234375
95,3,True,1.2822747230529785,3,True,1.2822747230529785,3,True,1.8451220989227295,3,True,1.8451220989227295
96,3,True,0.9823637008666992,3,True,0.9823637008666992,3,True,1.8206007480621338,3,True,1.8206007480621338
97,3,True,0.8791990280151367,3,True,0.8791990280151367,3,True,1.6281633377075195,3,True,1.6281633377075195
98,3,True,1.0934832096099854,3,True,1.0934832096099854,3,True,1.616774320602417,3,True,1.616774320602417
99,4,True,1.2104504108428955,4,True,1.2104504108428955,3,True,1.636753797531128,3,True,1.636753797531128
