,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
70,16,True,12.96666669845581,23,True,18.8781521320343,18.0,True,45.205750703811646,19.0,True,48.09391474723816
71,15,True,12.349439859390259,23,True,19.055033922195435,14.0,True,27.69176721572876,15.0,True,29.74472427368164
72,15,True,12.525303602218628,19,True,15.768903732299805,12.0,True,26.21920418739319,,False,
73,13,True,10.912235021591187,15,True,12.52541184425354,14.0,True,31.452868461608887,16.0,True,36.40773344039917
74,11,True,9.837337017059326,14,True,12.646686315536499,,False,,,False,
75,17,True,15.488003015518188,23,True,20.757920265197754,14.0,True,30.325753450393677,14.0,True,30.325753450393677
76,19,True,15.841994047164917,19,True,15.841994047164917,22.0,True,56.08375668525696,,False,
77,15,True,12.76386308670044,24,True,20.439516305923462,13.0,True,30.57284688949585,14.0,True,32.71364784240723
78,19,True,15.910765647888184,22,True,18.48353886604309,,False,,,False,
79,27,True,23.72446036338806,30,True,26.76334524154663,14.0,True,34.576985597610474,,False,
80,16,True,13.361278772354126,19,True,15.88753080368042,20.0,True,52.32493758201599,21.0,True,54.934165477752686
81,24,True,21.167688608169556,26,True,22.772443771362305,20.0,True,47.19191527366638,,False,
82,13,True,10.857816934585571,19,True,15.73867917060852,17.0,True,43.68974947929382,23.0,True,61.8285174369812
83,16,True,14.906783103942871,17,True,15.787456035614014,14.0,True,34.35411357879639,14.0,True,34.35411357879639
84,33,True,28.079576015472412,42,True,35.76926279067993,27.0,True,72.35846090316772,27.0,True,72.35846090316772
85,20,True,16.832561016082764,21,True,17.645411014556885,21.0,True,53.24021315574646,22.0,True,56.10980296134949
86,16,True,15.374573469161987,16,True,15.374573469161987,21.0,True,49.69871473312378,22.0,True,52.025001764297485
87,21,True,17.973789930343628,24,True,20.407417058944702,12.0,True,27.32575511932373,12.0,True,27.32575511932373
88,23,True,19.076648235321045,24,True,19.869522094726562,11.0,True,24.040042400360107,,False,
89,16,True,13.711050987243652,24,True,20.31252932548523,15.0,True,34.955663204193115,,False,
90,29,True,24.990373134613037,35,True,30.210675954818726,12.0,True,25.415682315826416,13.0,True,27.82204556465149
91,28,True,23.36525845527649,38,True,32.18365216255188,,False,,,False,
92,23,True,19.085768699645996,29,True,24.131802082061768,27.0,True,53.25299596786499,27.0,True,53.25299596786499
93,20,True,16.67007327079773,22,True,18.323708057403564,33.0,True,78.21040511131287,35.0,True,84.00421190261841
94,29,True,26.037715196609497,37,True,32.48906898498535,20.0,True,43.41952991485596,27.0,True,60.826974391937256
95,18,True,16.03493571281433,24,True,21.07767081260681,20.0,True,47.89823818206787,24.0,True,57.86452031135559
96,16,True,13.6909499168396,17,True,14.507478952407837,19.0,True,42.976757287979126,19.0,True,42.976757287979126
97,16,True,13.253631830215454,21,True,17.271530628204346,,False,,,False,
98,22,True,20.9867262840271,30,True,28.066646575927734,26.0,True,61.347707748413086,27.0,True,63.742833614349365
99,19,True,16.065800666809082,28,True,23.99461054801941,15.0,True,35.647587060928345,15.0,True,35.647587060928345
