,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
30,2,True,0.004870891571044922,2,True,0.004870891571044922,1,True,0.004630088806152344,1,True,0.004630088806152344
31,2,True,0.004697084426879883,2,True,0.004697084426879883,2,True,0.010460138320922852,2,True,0.010460138320922852
32,2,True,0.007211923599243164,2,True,0.007211923599243164,2,True,0.008547067642211914,2,True,0.008547067642211914
33,2,True,0.004155158996582031,2,True,0.004155158996582031,2,True,0.007471323013305664,2,True,0.007471323013305664
34,2,True,0.005032777786254883,2,True,0.005032777786254883,1,True,0.003840923309326172,1,True,0.003840923309326172
35,2,True,0.004014253616333008,2,True,0.004014253616333008,1,True,0.003963947296142578,1,True,0.003963947296142578
36,2,True,0.004171133041381836,2,True,0.004171133041381836,1,True,0.0034313201904296875,1,True,0.0034313201904296875
37,2,True,0.005632877349853516,2,True,0.005632877349853516,1,True,0.003834962844848633,1,True,0.003834962844848633
38,2,True,0.0050661563873291016,2,True,0.0050661563873291016,2,True,0.007726192474365234,2,True,0.007726192474365234
39,2,True,0.004130125045776367,2,True,0.004130125045776367,1,True,0.003998994827270508,1,True,0.003998994827270508
40,2,True,0.010270118713378906,2,True,0.010270118713378906,2,True,0.010679006576538086,2,True,0.010679006576538086
41,2,True,0.007153034210205078,2,True,0.007153034210205078,1,True,0.005728006362915039,1,True,0.005728006362915039
42,2,True,0.0074460506439208984,2,True,0.0074460506439208984,1,True,0.0060291290283203125,1,True,0.0060291290283203125
43,2,True,0.004387855529785156,2,True,0.004387855529785156,2,True,0.007630825042724609,2,True,0.007630825042724609
44,2,True,0.004148960113525391,2,True,0.004148960113525391,2,True,0.008198976516723633,2,True,0.008198976516723633
45,2,True,0.0053327083587646484,2,True,0.0053327083587646484,2,True,0.00758814811706543,2,True,0.00758814811706543
46,2,True,0.004773855209350586,2,True,0.004773855209350586,1,True,0.003509998321533203,1,True,0.003509998321533203
47,2,True,0.00566411018371582,2,True,0.00566411018371582,1,True,0.005809307098388672,1,True,0.005809307098388672
48,2,True,0.005548000335693359,2,True,0.005548000335693359,1,True,0.005366802215576172,1,True,0.005366802215576172
49,2,True,0.006100177764892578,2,True,0.006100177764892578,2,True,0.009607076644897461,2,True,0.009607076644897461
50,2,True,0.005302906036376953,2,True,0.005302906036376953,2,True,0.006900310516357422,2,True,0.006900310516357422
51,2,True,0.005191802978515625,2,True,0.005191802978515625,2,True,0.00771331787109375,2,True,0.00771331787109375
52,2,True,0.0040509700775146484,2,True,0.0040509700775146484,1,True,0.003367900848388672,1,True,0.003367900848388672
53,2,True,0.005172014236450195,2,True,0.005172014236450195,1,True,0.0034723281860351562,1,True,0.0034723281860351562
54,2,True,0.005358219146728516,2,True,0.005358219146728516,1,True,0.0038111209869384766,1,True,0.0038111209869384766
55,2,True,0.006647825241088867,2,True,0.006647825241088867,1,True,0.004187822341918945,1,True,0.004187822341918945
56,2,True,0.005491018295288086,2,True,0.005491018295288086,2,True,0.0075626373291015625,2,True,0.0075626373291015625
57,2,True,0.00493311882019043,2,True,0.00493311882019043,1,True,0.0036079883575439453,1,True,0.0036079883575439453
58,2,True,0.004801273345947266,2,True,0.004801273345947266,1,True,0.004350900650024414,1,True,0.004350900650024414
59,2,True,0.0046100616455078125,2,True,0.0046100616455078125,2,True,0.008181095123291016,2,True,0.008181095123291016
60,2,True,0.005379676818847656,2,True,0.005379676818847656,2,True,0.007251262664794922,2,True,0.007251262664794922
61,2,True,0.004667043685913086,2,True,0.004667043685913086,2,True,0.008377313613891602,2,True,0.008377313613891602
62,2,True,0.004067182540893555,2,True,0.004067182540893555,2,True,0.007040977478027344,2,True,0.007040977478027344
63,2,True,0.004264354705810547,2,True,0.004264354705810547,2,True,0.007609367370605469,2,True,0.007609367370605469
64,2,True,0.005242824554443359,2,True,0.005242824554443359,2,True,0.007194042205810547,2,True,0.007194042205810547
65,2,True,0.0043909549713134766,2,True,0.0043909549713134766,1,True,0.00339508056640625,1,True,0.00339508056640625
66,2,True,0.0050640106201171875,2,True,0.0050640106201171875,2,True,0.0077168941497802734,2,True,0.0077168941497802734
67,2,True,0.00519108772277832,2,True,0.00519108772277832,1,True,0.007350921630859375,1,True,0.007350921630859375
68,2,True,0.0050201416015625,2,True,0.0050201416015625,1,True,0.006124019622802734,1,True,0.006124019622802734
69,2,True,0.009264469146728516,2,True,0.009264469146728516,1,True,0.004435300827026367,1,True,0.004435300827026367
70,2,True,0.007439136505126953,2,True,0.007439136505126953,1,True,0.004046916961669922,1,True,0.004046916961669922
71,2,True,0.005206584930419922,2,True,0.005206584930419922,1,True,0.0037229061126708984,1,True,0.0037229061126708984
72,2,True,0.00730443000793457,2,True,0.00730443000793457,1,True,0.003912925720214844,1,True,0.003912925720214844
73,2,True,0.007790565490722656,2,True,0.007790565490722656,2,True,0.009522199630737305,2,True,0.009522199630737305
