,i_y1,s_y1,r_y1,i_y2,s_y2,r_y2,i_z1,s_z1,r_z1,i_z2,s_z2,r_z2
0,2,True,0.0608983039855957,2,True,0.0608983039855957,3,True,0.07090115547180176,3,True,0.07090115547180176
1,3,True,0.0685262680053711,3,True,0.0685262680053711,2,True,0.05437183380126953,2,True,0.05437183380126953
2,3,True,0.1443939208984375,3,True,0.1443939208984375,2,True,0.05135321617126465,2,True,0.05135321617126465
3,3,True,0.10588812828063965,3,True,0.10588812828063965,3,True,0.07016611099243164,3,True,0.07016611099243164
4,3,True,0.08323526382446289,3,True,0.08323526382446289,3,True,0.07788920402526855,3,True,0.07788920402526855
5,3,True,0.10805106163024902,3,True,0.10805106163024902,3,True,0.06860160827636719,3,True,0.06860160827636719
6,3,True,0.08753204345703125,3,True,0.08753204345703125,3,True,0.06453108787536621,3,True,0.06453108787536621
7,3,True,0.10978412628173828,3,True,0.10978412628173828,3,True,0.07120060920715332,3,True,0.07120060920715332
8,3,True,0.08889484405517578,3,True,0.08889484405517578,3,True,0.06763720512390137,3,True,0.06763720512390137
9,2,True,0.06032204627990723,2,True,0.06032204627990723,3,True,0.06546926498413086,3,True,0.06546926498413086
10,3,True,0.07131481170654297,3,True,0.07131481170654297,3,True,0.10845518112182617,3,True,0.10845518112182617
11,3,True,0.08869099617004395,3,True,0.08869099617004395,3,True,0.07976818084716797,3,True,0.07976818084716797
12,3,True,0.09917092323303223,3,True,0.09917092323303223,3,True,0.06614422798156738,3,True,0.06614422798156738
13,3,True,0.08481574058532715,3,True,0.08481574058532715,3,True,0.07002806663513184,3,True,0.07002806663513184
14,3,True,0.0688621997833252,3,True,0.0688621997833252,3,True,0.0758981704711914,3,True,0.0758981704711914
15,3,True,0.07039165496826172,3,True,0.07039165496826172,3,True,0.07339119911193848,3,True,0.07339119911193848
16,3,True,0.07627081871032715,3,True,0.07627081871032715,3,True,0.06753277778625488,3,True,0.06753277778625488
17,3,True,0.07664918899536133,3,True,0.07664918899536133,3,True,0.0618128776550293,3,True,0.0618128776550293
18,3,True,0.07171750068664551,3,True,0.07171750068664551,3,True,0.06723427772521973,3,True,0.06723427772521973
19,2,True,0.0417325496673584,2,True,0.0417325496673584,2,True,0.0494227409362793,2,True,0.0494227409362793
20,3,True,0.0846869945526123,3,True,0.0846869945526123,3,True,0.060727834701538086,3,True,0.060727834701538086
21,3,True,0.06810283660888672,3,True,0.06810283660888672,3,True,0.09720993041992188,3,True,0.09720993041992188
22,3,True,0.12766194343566895,3,True,0.12766194343566895,3,True,0.12031173706054688,3,True,0.12031173706054688
23,3,True,0.10773587226867676,3,True,0.10773587226867676,3,True,0.08025956153869629,3,True,0.08025956153869629
24,2,True,0.045440673828125,2,True,0.045440673828125,3,True,0.07132077217102051,3,True,0.07132077217102051
25,3,True,0.08405113220214844,3,True,0.08405113220214844,3,True,0.07740306854248047,3,True,0.07740306854248047
26,3,True,0.0851137638092041,3,True,0.0851137638092041,3,True,0.08451104164123535,3,True,0.08451104164123535
27,3,True,0.06520819664001465,3,True,0.06520819664001465,2,True,0.048570871353149414,2,True,0.048570871353149414
28,3,True,0.08324885368347168,3,True,0.08324885368347168,3,True,0.061316490173339844,3,True,0.061316490173339844
29,3,True,0.07143878936767578,3,True,0.07143878936767578,2,True,0.05410194396972656,2,True,0.05410194396972656
30,3,True,0.08718180656433105,3,True,0.08718180656433105,3,True,0.0708150863647461,3,True,0.0708150863647461
31,2,True,0.05984902381896973,2,True,0.05984902381896973,3,True,0.0882723331451416,3,True,0.0882723331451416
32,3,True,0.06647205352783203,3,True,0.06647205352783203,3,True,0.09126830101013184,3,True,0.09126830101013184
33,3,True,0.0818471908569336,3,True,0.0818471908569336,3,True,0.06687188148498535,3,True,0.06687188148498535
34,4,True,0.10324597358703613,4,True,0.10324597358703613,3,True,0.06423306465148926,3,True,0.06423306465148926
35,3,True,0.08688092231750488,3,True,0.08688092231750488,3,True,0.06136131286621094,3,True,0.06136131286621094
36,3,True,0.06681394577026367,3,True,0.06681394577026367,3,True,0.07343101501464844,3,True,0.07343101501464844
37,3,True,0.07192373275756836,3,True,0.07192373275756836,3,True,0.07551383972167969,3,True,0.07551383972167969
38,4,True,0.10828065872192383,4,True,0.10828065872192383,3,True,0.0699911117553711,3,True,0.0699911117553711
39,2,True,0.06421065330505371,2,True,0.06421065330505371,3,True,0.07590508460998535,3,True,0.07590508460998535
40,3,True,0.07341170310974121,3,True,0.07341170310974121,2,True,0.04909515380859375,2,True,0.04909515380859375
41,3,True,0.0762941837310791,3,True,0.0762941837310791,3,True,0.06678104400634766,3,True,0.06678104400634766
42,3,True,0.09605598449707031,3,True,0.09605598449707031,3,True,0.0700080394744873,3,True,0.0700080394744873
43,3,True,0.08568024635314941,3,True,0.08568024635314941,3,True,0.0840909481048584,3,True,0.0840909481048584
44,3,True,0.0835731029510498,3,True,0.0835731029510498,3,True,0.19725298881530762,3,True,0.19725298881530762
45,4,True,0.16898155212402344,4,True,0.16898155212402344,3,True,0.10190153121948242,3,True,0.10190153121948242
46,3,True,0.14018583297729492,3,True,0.14018583297729492,3,True,0.0696258544921875,3,True,0.0696258544921875
47,2,True,0.05480027198791504,2,True,0.05480027198791504,2,True,0.048824310302734375,2,True,0.048824310302734375
48,3,True,0.0866389274597168,3,True,0.0866389274597168,3,True,0.06527519226074219,3,True,0.06527519226074219
49,3,True,0.07566213607788086,3,True,0.07566213607788086,3,True,0.0677328109741211,3,True,0.0677328109741211
50,3,True,0.07718873023986816,3,True,0.07718873023986816,3,True,0.07852578163146973,3,True,0.07852578163146973
51,3,True,0.12154221534729004,3,True,0.12154221534729004,3,True,0.07032990455627441,3,True,0.07032990455627441
52,3,True,0.08252215385437012,3,True,0.08252215385437012,3,True,0.0674130916595459,3,True,0.0674130916595459
53,3,True,0.09239625930786133,3,True,0.09239625930786133,3,True,0.07849407196044922,3,True,0.07849407196044922
54,3,True,0.11665534973144531,3,True,0.11665534973144531,3,True,0.08278322219848633,3,True,0.08278322219848633
55,3,True,0.08958911895751953,3,True,0.08958911895751953,3,True,0.07358908653259277,3,True,0.07358908653259277
56,2,True,0.0928809642791748,2,True,0.0928809642791748,2,True,0.05953717231750488,2,True,0.05953717231750488
57,3,True,0.06762385368347168,3,True,0.06762385368347168,3,True,0.09763503074645996,3,True,0.09763503074645996
58,2,True,0.06393003463745117,2,True,0.06393003463745117,3,True,0.0913093090057373,3,True,0.0913093090057373
59,3,True,0.10314488410949707,3,True,0.10314488410949707,3,True,0.10095047950744629,3,True,0.10095047950744629
60,2,True,0.06415915489196777,2,True,0.06415915489196777,3,True,0.06808614730834961,3,True,0.06808614730834961
61,2,True,0.06046915054321289,2,True,0.06046915054321289,3,True,0.06715798377990723,3,True,0.06715798377990723
62,3,True,0.07776188850402832,3,True,0.07776188850402832,3,True,0.07059502601623535,3,True,0.07059502601623535
63,3,True,0.07794976234436035,3,True,0.07794976234436035,3,True,0.07294511795043945,3,True,0.07294511795043945
64,3,True,0.08186697959899902,3,True,0.08186697959899902,3,True,0.06762170791625977,3,True,0.06762170791625977
65,3,True,0.0651857852935791,3,True,0.0651857852935791,3,True,0.06854796409606934,3,True,0.06854796409606934
66,3,True,0.10375428199768066,3,True,0.10375428199768066,3,True,0.06457090377807617,3,True,0.06457090377807617
67,3,True,0.08608675003051758,3,True,0.08608675003051758,3,True,0.06357288360595703,3,True,0.06357288360595703
68,2,True,0.046530961990356445,2,True,0.046530961990356445,3,True,0.07142090797424316,3,True,0.07142090797424316
