,size,iteration_GFW_a1,iteration_GFW_a1-std,iteration_GFW_e,iteration_GFW_e-std,iteration_EPM_a1,iteration_EPM_a1-std,iteration_EPM_e,iteration_EPM_e-std,iteration_COMB_a1,iteration_COMB_a1-std,iteration_COMB_e,iteration_COMB_e-std,solved_GFW_a1,solved_GFW_e,solved_EPM_a1,solved_EPM_e,solved_COMB_a1,solved_COMB_e,runningtime_GFW_a1,runningtime_GFW_a1-std,runningtime_GFW_e,runningtime_GFW_e-std,runningtime_EPM_a1,runningtime_EPM_a1-std,runningtime_EPM_e,runningtime_EPM_e-std,runningtime_COMB_a1,runningtime_COMB_a1-std,runningtime_COMB_e,runningtime_COMB_e-std
0,300x300,4.416666666666667,1.0790207200446682,24.86111111111111,8.806337905258195,4.055555555555555,0.8926507698004845,24.055555555555557,7.1791143283612975,,,,,100,100,100,36,0,0,1.8034833073616028,0.1874938915110577,3.800238390763601,0.8255535926536558,4.4380876488155785,0.9198569586729232,26.559263785680134,7.817669229666334,,,,
