,size,iteration_GFW_a1,iteration_GFW_a1-std,iteration_GFW_e,iteration_GFW_e-std,iteration_EPM_a1,iteration_EPM_a1-std,iteration_EPM_e,iteration_EPM_e-std,iteration_COMB_a1,iteration_COMB_a1-std,iteration_COMB_e,iteration_COMB_e-std,solved_GFW_a1,solved_GFW_e,solved_EPM_a1,solved_EPM_e,solved_COMB_a1,solved_COMB_e,runningtime_GFW_a1,runningtime_GFW_a1-std,runningtime_GFW_e,runningtime_GFW_e-std,runningtime_EPM_a1,runningtime_EPM_a1-std,runningtime_EPM_e,runningtime_EPM_e-std,runningtime_COMB_a1,runningtime_COMB_a1-std,runningtime_COMB_e,runningtime_COMB_e-std
0,100x10,12.01,5.030201714934432,12.82,5.111642484455351,,,,,,,,,100,100,0,0,0,0,0.1347078275680542,0.05466745771943893,0.14356450080871583,0.056048340330129016,,,,,,,,
1,100x500,15.67,4.8887729554665365,19.47,6.580434728201569,,,,,,,,,100,100,0,0,0,0,1.7323878741264342,0.28780027587289336,1.9247276735305787,0.37096251737622954,,,,,,,,
2,100x1000,16.567010309278352,4.611821803110194,21.842105263157894,5.991688905997094,,,,,,,,,97,95,0,0,0,0,4.579890750118138,0.5184990565098929,5.059917813853214,0.6135430575095011,,,,,,,,
3,100x1500,16.69,3.894297825739001,22.377551020408163,6.942347720966832,,,,,,,,,100,98,0,0,0,0,9.005379996299745,0.766756222783381,9.788260537750867,1.1143375493084282,,,,,,,,
4,100x2000,16.79,4.8185143776978405,23.88888888888889,7.444884408429404,,,,,,,,,100,99,0,0,0,0,14.338861598968506,1.4049152075438482,15.636565237334281,1.719268552037053,,,,,,,,
5,100x2500,15.510204081632653,3.4349474341606894,24.51086956521739,6.010054881205954,,,,,,,,,98,92,0,0,0,0,20.153325153856862,1.3640163100373068,22.308258432409037,1.842784499146181,,,,,,,,
6,100x3000,17.175257731958762,4.754406529031669,26.5,7.666916537657254,,,,,,,,,97,88,0,0,0,0,30.158620195290478,13.158609700962874,31.566459254785016,2.6984363661162263,,,,,,,,
