,size,iteration_GFW_a1,iteration_GFW_a1-std,iteration_GFW_e,iteration_GFW_e-std,iteration_EPM_a1,iteration_EPM_a1-std,iteration_EPM_e,iteration_EPM_e-std,iteration_COMB_a1,iteration_COMB_a1-std,iteration_COMB_e,iteration_COMB_e-std,solved_GFW_a1,solved_GFW_e,solved_EPM_a1,solved_EPM_e,solved_COMB_a1,solved_COMB_e,runningtime_GFW_a1,runningtime_GFW_a1-std,runningtime_GFW_e,runningtime_GFW_e-std,runningtime_EPM_a1,runningtime_EPM_a1-std,runningtime_EPM_e,runningtime_EPM_e-std,runningtime_COMB_a1,runningtime_COMB_a1-std,runningtime_COMB_e,runningtime_COMB_e-std
0,300x300,9.818181818181818,2.6261008967025092,12.181818181818182,3.236943198219418,10.045454545454545,2.6497436949728983,11.727272727272727,4.054074243326299,,,,,100,100,86,44,0,0,2.022794176231731,0.25726245510047213,2.200933824885975,0.2909418372383883,9.506083949045701,2.4793350294344565,11.099836631254716,3.8381572212930544,,,,
