,size,iteration_GFW_a1,iteration_GFW_a1-std,iteration_GFW_e,iteration_GFW_e-std,iteration_EPM_a1,iteration_EPM_a1-std,iteration_EPM_e,iteration_EPM_e-std,iteration_COMB_a1,iteration_COMB_a1-std,iteration_COMB_e,iteration_COMB_e-std,solved_GFW_a1,solved_GFW_e,solved_EPM_a1,solved_EPM_e,solved_COMB_a1,solved_COMB_e,runningtime_GFW_a1,runningtime_GFW_a1-std,runningtime_GFW_e,runningtime_GFW_e-std,runningtime_EPM_a1,runningtime_EPM_a1-std,runningtime_EPM_e,runningtime_EPM_e-std,runningtime_COMB_a1,runningtime_COMB_a1-std,runningtime_COMB_e,runningtime_COMB_e-std
0,5x5,2.85,0.7961396760860395,2.89,0.8027100562117271,2.12,0.6857864319910612,2.12,0.6857864319910612,,,,,100,100,100,100,0,0,0.026242268085479737,0.016842935565352452,0.026543357372283936,0.01683011230615918,0.008457620143890381,0.007360397339552025,0.008457620143890381,0.007360397339552025,,,,
1,50x50,8.623655913978494,2.6780670288013124,9.125,2.989685333075138,8.0,3.1242390377846236,8.113636363636363,3.221450441448459,,,,,100,100,93,88,0,0,0.09937667846679688,0.024419041922213894,0.10390916195782748,0.02767678841125982,0.24409719180035336,0.09603924487010587,0.2473161816596985,0.09953467874132438,,,,
2,100x100,11.628571428571428,3.1904360184115346,12.392857142857142,3.74501432242018,11.585714285714285,3.743565908900993,11.464285714285714,4.384164626345534,,,,,100,100,70,28,0,0,0.28486614908490865,0.06420317316209863,0.2902445452553885,0.0658072214871583,1.6549407924924577,0.554623381700003,1.627344982964652,0.634921019455527,,,,
3,150x150,14.589285714285714,4.163812875518985,16.708333333333332,4.59185637052557,13.017857142857142,4.056380255747825,13.916666666666666,4.605447310255135,,,,,100,100,56,24,0,0,0.6957878257547107,0.23109481222067985,0.7895910441875458,0.3253944764285174,4.73880210518837,1.5062490196107843,5.047932465871175,1.6754706478765846,,,,
4,200x200,17.322033898305083,5.556731481496282,20.714285714285715,5.967770581572794,16.050847457627118,6.1037685612040935,17.19047619047619,5.036060440652472,,,,,100,100,59,21,0,0,1.3500184285438668,0.25871325089182473,1.4744384856451125,0.2927517653399032,12.756169278742904,5.098624861122366,13.586300509316581,4.281864875645045,,,,
5,250x250,18.641025641025642,6.248063302999979,25.085714285714285,8.802978869382223,16.897435897435898,5.737979515858255,17.82857142857143,6.819029231779664,,,,,100,100,78,35,0,0,2.294366934360602,0.4122213799857703,2.6753476415361677,0.5280701901694036,21.422826724174694,7.5311680003133565,22.415278686795915,8.112338492863742,,,,
6,300x300,19.555555555555557,5.706158987553383,21.5,4.965883607174055,19.0,4.8440467310291675,22.884615384615383,7.050259133262685,,,,,100,100,72,26,0,0,3.702077329158783,0.5479790546800747,3.825630316367516,0.5389427677094448,39.786017272207474,10.648500236799999,47.51623437037835,15.082277530813158,,,,
